# w_1 w_2 VF 
8.433256667614521973e+00 1.569015086825399363e+00 -1.442928675195617139e+01
2.621838230529896396e+00 3.852325116727384202e+00 9.078259853049512884e-01
8.579667241576197645e-01 3.499757061514467527e+00 8.636954655430582051e-01
5.065440652691949985e+00 7.657366512255196156e+00 -7.660901866147487027e-01
2.322837986825422529e+00 8.419899252222107222e+00 7.547025995609129012e-01
7.119462575268919124e+00 6.882857023606623770e+00 -3.818746634217861313e+00
9.424880429056749165e+00 2.113616265590385901e-01 -1.899976741130922164e+01
3.747660742587572980e+00 3.263330740945044606e-01 -7.495049551616832062e+00
2.653149382647035370e+00 4.795313188300500684e+00 8.784547354771330419e-01
2.710597071690515225e+00 6.192385303974742961e+00 7.983321207375393413e-01
3.793800398990291090e+00 4.161410404453715017e+00 -9.600226081329488181e-02
8.514447193399067970e+00 2.839441592664749603e+00 -1.200707585261261734e+01
3.294907297806621838e+00 1.479243190149782894e+00 -4.380623987411128795e+00
9.607167626242233638e+00 5.852127017789512387e+00 -9.740405911386917026e+00
7.773938216424367553e+00 1.268657947498006644e+00 -1.369972895148930725e+01
7.818237846507924971e+00 1.452559310823554828e+00 -1.342062992413230127e+01
4.993455129507201051e-01 3.664783599588722574e+00 1.695267393233717002e-01
6.583452661391125282e+00 8.348141579357793773e+00 -2.526034594699014590e+00
8.612243463763340046e+00 6.716885436164713674e+00 -6.891460314065627202e+00
5.094651411382425943e-01 5.153824834807377853e-01 -2.882776592115080305e+00
2.605958777536836468e+00 9.366835789295842929e+00 2.754737046689097468e-01
4.894389027143454918e+00 5.870998685161618269e+00 -5.332029238297781859e-01
2.416633540260255675e+00 8.298445443559430146e+00 7.734749793980864041e-01
6.405844297968659617e+00 1.180570530149064878e-01 -1.321419089471419461e+01
2.375045377149954451e+00 9.300942346161068741e+00 3.407529573105403387e-01
3.850205315931844119e+00 3.935413682382325806e+00 -4.651953858801807229e-01
3.376152427452712601e+00 8.142776506867964059e+00 3.839856491276787409e-01
1.550306961767201397e+00 2.949506825799944387e+00 9.849777499102838618e-01
3.966232879624635554e+00 8.193933461934122420e+00 7.516373701944800700e-03
4.115649891422310525e+00 6.853954335409659926e+00 6.923650739645204055e-02
9.258601356066380461e+00 3.636060233046431556e+00 -1.203664262399434115e+01
5.771866494460770269e+00 5.959528338951574966e+00 -1.915726072988947593e+00
8.842648499683704033e-01 1.787577931351807814e-01 -3.678228506119014085e+00
7.369275590410268251e+00 2.451262857161762287e+00 -1.049897195929134064e+01
1.910998508990957578e+00 3.632171076036506907e+00 1.114959086595261439e+00
8.486046709264594146e-01 1.584786324861708451e+00 -7.478266305952292470e-01
4.120477855535216172e+00 4.534927108329871892e+00 -3.009821497526008471e-01
4.489744790051530821e+00 7.636078097771592965e+00 -2.699052370780936627e-01
7.341790724732448759e+00 2.564226892451503259e-01 -1.480816337257692972e+01
2.444424295082876064e+00 1.162581903753002500e-02 -5.843182119364429994e+00
3.554736969523522028e+00 5.789098307279730626e+00 4.939442825534552384e-01
2.035596398261735107e+00 8.694596037195806204e+00 5.936695404061520520e-01
3.617273915943306495e+00 3.260484126383637715e+00 -1.110479740879783961e+00
6.781536323537266320e+00 4.956217578440707427e+00 -5.073976252063404857e+00
8.081574998287234024e+00 3.912627463625774737e+00 -9.083929595734845819e+00
3.132422191958566415e+00 4.123419121871492621e+00 7.333597636652466889e-01
9.896251877219764737e+00 2.709681751509894765e-01 -1.966570218607967035e+01
2.027404409200031399e+00 5.648509335962805800e+00 9.186533833353660583e-01
2.278987192628350922e+00 9.675225848819994923e+00 -1.507042233679403154e-01
1.510787520319645250e+00 6.806919001902573818e+00 4.230713283113782808e-01
7.677796592199475079e+00 3.745757376459666776e+00 -8.562752877778622818e+00
3.094576228291992859e+00 7.331925176427701585e-01 -5.532472217857504759e+00
6.313231274866389908e-01 8.991953704582739348e+00 -1.886022741022317817e+00
6.482411688264137162e+00 8.300671254614084837e-01 -1.198476972764365378e+01
7.563207321403771388e+00 3.954453218942648451e+00 -7.987077484082876211e+00
5.877652184181735073e+00 8.327752278271438602e-01 -1.076834339860033829e+01
7.381800702715707097e+00 7.461737802036446654e-01 -1.394568121924203474e+01
7.312929344928832620e+00 3.645710094055491624e+00 -8.033968347335759930e+00
9.755130557216245890e+00 3.626101062486883353e-01 -1.929137402337437379e+01
9.247102291839760513e-01 8.645081152754459097e+00 -1.075108741484656960e+00
7.161173738236215058e+00 6.015023773794449191e+00 -4.691606093876545813e+00
1.220828302337418458e+00 9.279757167769371762e+00 -9.288133682921415613e-01
3.261442663547597043e+00 8.151587935924574424e+00 4.550150630757325843e-01
8.727164906419693224e+00 1.075163278124079858e+00 -1.602762929966411320e+01
9.016380186644521899e+00 3.868741742508631010e+00 -1.112675282132295429e+01
2.152931801512250942e+00 2.150273429976076400e+00 -1.252588794201075828e+00
7.856820611759856021e+00 7.532695746181190088e+00 -4.781276449711187482e+00
1.473504458925438132e-01 5.235661662519670578e+00 -1.260998732366717334e+00
4.158158896654662762e+00 2.600668340781111976e+00 -3.688130763124719991e+00
8.069373980816440195e+00 1.614921336076151404e+00 -1.360037617693797252e+01
2.058957868194808860e+00 4.335398219253465690e+00 1.000656747941318869e+00
7.164581116465775779e-01 6.135883849889949282e+00 -4.858251039850092212e-01
8.353838273342057974e+00 1.911286406408577498e+00 -1.356957320446963600e+01
1.036707694472313257e+00 5.565102472056052463e+00 2.996256450087440015e-01
8.269241540385635858e+00 5.268018540284494788e-01 -1.615520536494386761e+01
1.126018031700719346e+00 9.635909991041579303e+00 -1.600740315808254266e+00
5.964212852979577484e+00 3.398000320892002435e+00 -5.773876266199296836e+00
9.435222643749874294e+00 7.216317057823347980e+00 -8.196589759317250312e+00
9.914930952112679940e-02 8.343378400899387870e+00 -2.582191781443727407e+00
8.003623523354171709e+00 7.319357894382249263e+00 -5.201328072565958749e+00
4.143038704973880826e+00 4.579225965028841827e+00 -2.976501380644567263e-01
6.204701982473316058e+00 1.251123024028429676e+00 -1.058059923505698130e+01
6.834636243083590523e-01 7.811273327883014872e+00 -1.199549942394698476e+00
1.595351479496333325e-01 3.143823435790115806e+00 -6.146362581739612807e-01
8.504128828537398377e+00 1.887732255306657780e+00 -1.391937825024888475e+01
6.279647115551459713e+00 4.480144612905768042e+00 -4.660199017918786879e+00
2.244164657305547372e+00 3.821400932957169649e-01 -4.854583026130969259e+00
6.020345176526794795e+00 6.632015357433750147e+00 -1.861882977793358762e+00
9.488295590775889465e+00 9.260636457577291480e+00 -7.445487341798072478e+00
7.899058487733711331e+00 7.589062220673661763e+00 -4.828777839761643875e+00
4.481459409582681630e+00 8.889483347240055622e+00 -3.970914443025339580e-01
4.608018092685024492e+00 8.701768860447472775e+00 -4.748470426075090955e-01
5.946115028677449565e+00 4.479175036245593766e+00 -4.014623279444096582e+00
7.592055977767640407e+00 8.502209879532589554e+00 -4.031664327021646343e+00
7.074470429208555622e+00 3.745363311934233774e+00 -7.380973870082017996e+00
6.989397620073449779e+00 4.669675113295264524e+00 -5.841726259065582738e+00
5.712481529125195134e-01 3.770550390675651564e-01 -3.170080060599504534e+00
5.014814737921855503e+00 7.366902901318050034e+00 -6.663510470843920785e-01
8.609947539674321249e+00 5.796672079014825840e+00 -7.762409162945916208e+00
1.276749627532638209e+00 1.584414681866188612e+00 -1.147069500022555033e+00
7.488921546147656372e+00 2.057590055925571093e+00 -1.153639775355077468e+01
7.028895176450107307e+00 9.550807061025897937e+00 -3.282264143894282782e+00
6.464526800229099202e+00 7.823778443899692014e+00 -2.320697531208681497e+00
8.642422847565381261e+00 7.957161819899982724e+00 -6.122127475653543982e+00
3.994347155573482411e+00 7.158039177343591852e+00 1.153711121823999264e-01
5.508937292097860983e+00 2.766032531233645897e-01 -1.111360159886408105e+01
1.163203864100575968e+00 4.518746317076977048e-01 -3.330167143550172071e+00
5.603128450167844221e+00 6.588219263129872161e+00 -1.247316405106177584e+00
1.818907244446652749e+00 1.825311234787822645e+00 -1.451775765727690626e+00
5.749180010425086529e+00 1.281883815485568512e+00 -9.605425463886605897e+00
5.260897105129697771e+00 8.692321516418031635e+00 -1.089405040416751902e+00
6.812031514899987705e+00 4.394650296085051089e+00 -5.847598242715323025e+00
6.136910019114090176e+00 7.785458678521790521e-01 -1.139645535511135854e+01
5.749506230697066789e-01 8.244861772082419549e+00 -1.579325598995639623e+00
2.331877365067597463e+00 9.421366689945692485e+00 2.062479755886652555e-01
8.532343980860279231e+00 5.933058922826921489e+00 -7.468783187699957082e+00
8.449269359769255416e+00 4.004667357809079675e+00 -9.699291006099885593e+00
6.426455035207205846e+00 9.144492994520079243e-01 -1.170409384356026017e+01
5.566288771189137341e-01 6.903801782998755243e+00 -1.113219420465613396e+00
7.815185271393210620e+00 9.650859657587584906e+00 -4.450518718575041888e+00
8.466421490617497270e+00 2.861410831168435531e-01 -1.700668162995043531e+01
4.317380935423109634e-01 3.765787504262379848e+00 -4.275783775485209048e-03
6.014785057655914535e+00 7.759868228079653818e+00 -1.748747067977094005e+00
1.863595886656270517e+00 3.751669914409775153e+00 1.120366421682772895e+00
7.864282594693982276e+00 7.294613718073952313e+00 -4.950039681975797023e+00
3.310771112867505028e+00 9.638039805569746932e+00 -1.779715755255910636e-01
3.658644436123878574e+00 7.310124485452178966e+00 2.809741077571725754e-01
2.443201714770692146e+00 5.885457064215530387e+00 8.825071553010257475e-01
1.928828932144722064e+00 4.926063497934524804e+00 9.567639505767129293e-01
8.228942953441015007e+00 6.234890223318556579e+00 -6.573601888258055581e+00
6.978985233939736688e+00 4.509683571350007192e+00 -6.029116145155059669e+00
3.839838694503420413e+00 4.079227389295769335e+00 -2.676440159875728142e-01
1.162213922300045610e+00 4.545660960402973849e+00 7.799998330337967190e-01
2.425415785943951519e-01 4.423164837084214152e-01 -3.150516700713525964e+00
6.069144405181085666e+00 6.705723386777097339e+00 -1.905923049134800706e+00
9.883843195108514834e+00 1.930723672564999660e+00 -1.653397524812953634e+01
8.160588481638692215e+00 5.604159117234169818e-01 -1.587063153498547941e+01
5.182224665985212475e+00 7.520398157665557193e+00 -8.556267253852656296e-01
8.338941425744991420e+00 5.305760080584930982e+00 -7.744797750287036209e+00
7.033558277767144595e+00 9.078946516281263257e+00 -3.211767848562887551e+00
3.781916943607580794e+00 4.083768167851665964e+00 -1.571529792918244794e-01
5.673992246479857116e+00 7.258733173904831304e+00 -1.314305775638787921e+00
5.977095823766017446e+00 8.721997431303321946e+00 -1.839138602221284557e+00
5.397967358388144898e-01 9.217082035538560092e+00 -2.262084217169105571e+00
3.222331922731256348e+00 5.228156786176754167e+00 6.926083963799083421e-01
8.161824485031639043e+00 4.587966932293757183e-01 -1.606614580456607655e+01
9.147182685390044199e+00 8.918253974586919597e+00 -6.855615167768521090e+00
2.472270473392041978e+00 9.682085458205431650e+00 -1.039941431045026121e-01
5.801496778324232828e+00 3.619913634838378691e+00 -5.048855013425965765e+00
4.204861942701959343e+00 6.838160738314243758e+00 1.760743081649529529e-02
2.173059931925627186e+00 6.065663131225075055e+00 8.950919700991999406e-01
7.996558506261520094e+00 3.304720126267308267e+00 -1.003884838593330819e+01
3.736802373160656110e+00 1.864015333721503742e+00 -4.408549763018529077e+00
1.032057172968721126e+00 2.361633267548634230e+00 4.466798505527531660e-01
8.597237545205496545e+00 5.801004405610484582e+00 -7.732501583664999956e+00
9.239014931771643901e+00 5.575088287905924034e+00 -9.278934679478881620e+00
4.799341963430882707e+00 7.582947306487265671e+00 -5.113665962808244814e-01
3.153758424537232430e-01 6.368876742968557103e+00 -1.406767664676410234e+00
6.589340020130324049e+00 5.211000242205731325e+00 -4.389475269878859720e+00
5.626790395272893264e+00 4.354417690642293337e+00 -3.570219911872301921e+00
1.374453123986266512e+00 3.640160119254892135e-01 -3.729013086327542581e+00
8.035483853080240380e+00 4.171588691266668647e+00 -8.580637608286453499e+00
9.096127863316777473e-01 1.248590490603421310e+00 -1.476835381357888721e+00
4.298463808321659751e-01 1.313778343885751765e+00 -1.326538545263248992e+00
9.260883563522753548e+00 9.440239778086565892e+00 -6.985411003610353831e+00
4.082486579066164190e+00 7.345411337534248020e+00 4.380277612653848962e-02
6.919183083517741473e+00 4.244094591685144913e+00 -6.276009171626357741e+00
5.141236499648469405e+00 9.758155715347086812e+00 -1.250944625775447960e+00
5.832012170494904169e+00 2.282123090814167643e+00 -7.767751536906873255e+00
8.896283147885991838e+00 6.547743903580463432e+00 -7.615420217462999020e+00
7.525959376328185124e-01 3.110103901606789290e+00 7.171088928453155376e-01
5.562521887615430594e-02 3.862878077809776212e+00 -9.356130527685326825e-01
4.078063092209950113e+00 6.636629739717538889e+00 1.012614784594898509e-01
4.987848700909463417e+00 2.561073568638759568e+00 -5.512674853457612656e+00
3.749706130725928954e+00 8.386535784424298257e+00 1.149024874985098421e-01
2.083493152670594650e+00 2.760372116021674316e+00 1.036898150068719104e-01
4.642299174427606090e+00 4.545355604500704416e+00 -1.276521474746006746e+00
4.780675760276018593e+00 8.574545215573179391e+00 -6.137717979127064183e-01
9.388198670892151654e+00 5.926968781235153472e-01 -1.825755851056601387e+01
4.469783480859851998e+00 2.738159453754651196e+00 -4.060140729172418972e+00
3.955754946859383114e+00 9.869963310749920282e+00 -6.321673695938461179e-01
8.035119726811226215e+00 7.415195556415553613e-01 -1.526794094335036966e+01
1.126077434165689173e+00 6.706478940066451955e+00 -3.402658049162887721e-02
9.597927871132561961e+00 7.134091899292119621e+00 -8.591006995469799179e+00
7.176518562383416011e+00 2.165100229755529071e+00 -1.068585159428221409e+01
2.572594815223101072e+00 6.296342649465819008e+00 8.310390833057663684e-01
8.462779036606265848e+00 6.559986502196243352e-01 -1.630447000336243946e+01
7.823544876185546393e-01 8.153711439953214679e+00 -1.139234737979679224e+00
2.227607838031659071e+00 8.450558395673743561e+00 7.305040283736143891e-01
9.540227186361951439e+00 2.524640123238102163e+00 -1.470009204910002332e+01
3.110744857456528845e+00 9.741104834961817005e+00 -2.186612595742207787e-01
8.469645021344131663e+00 4.045617215657254739e+00 -9.676446890074659635e+00
3.183997061860765587e+00 6.815795212386899671e+00 5.493280006367040613e-01
5.116782896456254726e+00 6.552976650979654316e+00 -6.589767071955083821e-01
8.159084965735329931e+00 4.333538280548924426e+00 -8.594976167970346026e+00
4.659324828966777687e+00 9.470397151187439633e+00 -7.367082320915887550e-01
9.852412399300827239e-01 9.166605978723175951e+00 -1.304196938824135898e+00
2.533444645843196508e+00 4.293679346654715623e+00 9.664037765296580318e-01
7.074836764440052050e+00 3.843948057396842977e+00 -7.213254479337594560e+00
6.730712085803379985e+00 6.739104378666989525e+00 -3.140418110630891491e+00
3.705102297172813586e+00 2.874495522752181120e+00 -2.101544247172570934e+00
8.517740829517777001e+00 1.308824085227837442e+00 -1.512988919268900823e+01
3.187999209165866432e+00 7.869723127987090727e+00 5.120406494124818408e-01
1.416479395155190613e+00 2.425665206165471321e+00 3.066964665595133255e-01
4.181938478908782675e-01 4.987207666779982063e+00 -5.268590627965767936e-01
2.062686536936975568e+00 1.485610131662842004e-01 -5.029097652271049768e+00
3.959384640587777504e+00 4.049845495711665855e+00 -5.327386868521006846e-01
2.282773144291993184e+00 3.394691586305298436e+00 7.917366036872390822e-01
5.068857456275344120e+00 5.060165491815253880e+00 -1.477000936321930524e+00
7.685711669570161497e+00 2.904315370620528025e+00 -1.023129990373218057e+01
8.492559973087788094e+00 6.061789390908622011e+00 -7.261687335420903722e+00
6.463918629157097584e+00 4.317859711946712586e+00 -5.244050607620922122e+00
1.131743610546998235e+00 9.152268886141795790e+00 -9.851672722952589112e-01
6.215751639676515339e+00 3.182619768616978373e+00 -6.687906280337303500e+00
