# w_1 w_2 VF 
7.181163209405665881e+00 3.316529054108392494e+00 8.912980272725672393e-01
4.025694892735074859e+00 8.968972561120631681e+00 -5.705796100053705189e+00
9.275403983233132532e-01 8.696393801709474403e+00 -5.874866059690249998e+00
1.739167891896561624e+00 6.171444209967549277e+00 -1.380761790496764618e+00
7.991954239096695112e+00 4.613807423056173640e+00 1.355727152258605628e-01
3.495477171578889042e+00 6.830929162969589186e+00 -2.130979083391141060e+00
3.753231245823548612e+00 3.142520348685757359e+00 1.393161360872907650e+00
7.636618100034997525e+00 1.478225380612930628e+00 4.752151496941205977e-01
4.576148473649638504e+00 6.826880228071931178e+00 -2.049441708164524201e+00
9.503524001967496915e+00 8.991311409354269202e+00 -5.672832600015683013e+00
8.603382491801621512e+00 6.807005911979171486e+00 -2.076049825147494587e+00
6.729684858048201601e-01 4.091608403705357944e+00 6.183781366853491335e-01
3.861015313843049412e+00 3.790137953173620122e+00 1.089909041940698486e+00
4.608071646805081301e+00 3.451137625657553443e+00 1.160037922876652416e+00
5.678692897073270629e+00 4.545694915809535885e+00 3.947611234325432150e-01
2.915600671542120992e+00 1.331538028922074401e+00 1.239116374228613537e+00
2.498062727150721862e+00 8.015777465373142618e+00 -4.012608191900655541e+00
2.977828951175188532e+00 4.212526211923284802e-01 1.358079121564497171e-01
9.134752725305727239e+00 1.923130491712741197e+00 8.677823489415281699e-02
6.190471346793040119e+00 5.049531470364296837e+00 -5.527825441095224335e-02
6.041498685016311931e+00 1.783877871718105856e+00 1.008084440778473478e+00
4.673815497964388221e+00 4.302554701703320994e+00 6.744549925206211327e-01
2.712054579417999545e+00 4.921178429624611717e+00 1.714215399988443522e-01
5.134920825655751031e-01 9.275461156566594312e+00 -7.736829777219101700e+00
4.634350418722925191e+00 4.208263879523530981e+00 7.437002700171415626e-01
4.278118282915195358e+00 3.526210538716802123e+00 1.172447966149773535e+00
6.654720533406728755e+00 9.124904360040080320e+00 -5.822813873644919980e+00
7.430784630827015569e+00 2.439988317812116780e-01 -1.399539754696890625e+00
8.257492004082337189e+00 8.781468995076195938e+00 -5.166044068668272260e+00
5.382247688174901512e-01 2.139359597534740143e+00 1.640420619514769029e+00
4.800172662643297450e+00 4.733311749188326090e+00 3.319576007779669879e-01
1.869849913666046248e+00 3.866623919968858125e+00 1.076579036714973014e+00
4.931565199011268774e+00 2.918901319783389958e+00 1.279774988186543894e+00
2.728104643290868214e+00 8.560956229700792619e+00 -5.006882383429912764e+00
3.395630690295007859e-01 1.407499546140160929e+00 1.459340843488460493e+00
1.797443620294344013e+00 9.791660459759500057e+00 -7.578581382287667978e+00
1.034938131418462470e+00 8.305032451854025055e+00 -4.980642957467354748e+00
3.666406399749519984e+00 7.936800751765051842e+00 -3.871781385299984279e+00
1.838182433761523793e+00 1.633718679591147138e+00 1.634709862846646544e+00
9.865081426702870360e+00 8.409655065378368377e+00 -4.731691665481777775e+00
3.403039553994611222e+00 8.386123990530874650e+00 -4.676220636290965516e+00
2.782556517040882138e+00 2.233427940658787580e+00 1.647086829500038263e+00
8.784006887813031739e+00 4.060441252777438059e+00 3.548668511793930946e-01
1.202286937460107952e+00 6.908414158706444042e+00 -2.646160520031118679e+00
6.216828931523485480e+00 4.504975871703525314e+00 3.787479808961489169e-01
3.238981613598365783e+00 9.919760723404025260e-01 8.355786669999343275e-01
9.544540557639523470e+00 6.963826654207608158e+00 -2.383615192055005494e+00
4.500128709339558775e+00 7.857348211479068922e+00 -3.674829679250253278e+00
9.634681683043222478e+00 6.865421174876128241e+00 -2.277530076098630119e+00
7.485834417190926793e+00 9.762070200319067581e+00 -6.977350260276582006e+00
6.758894229943241072e+00 9.526465709497445644e+00 -6.565923117595959368e+00
1.161686514832695361e+00 1.653019030249738508e+00 1.707592751627087679e+00
8.889992851782576366e+00 1.389967535220960615e+00 -2.799467213917541386e-01
3.355298374393768324e+00 5.145539457823403495e+00 -2.140474109910606160e-02
1.831094189693133867e+00 6.539768680663806677e+00 -1.875462498806884426e+00
6.373101408134629331e+00 6.808937066747245304e+00 -1.997959923290183681e+00
4.582051711867296540e+00 8.293456159908581427e+00 -4.422833103482846084e+00
2.359799631531754205e+00 4.432549699883862715e+00 6.204629642015770941e-01
4.390542708099398617e+00 9.821431505448900978e+00 -7.285059313435342077e+00
5.469696506835616923e+00 4.450408212158041721e+00 4.843390285095647840e-01
4.117015609159118128e+00 2.085188473265584541e+00 1.417182772740487096e+00
6.466391828601570246e+00 3.742100817024318626e+00 8.189468205964640646e-01
6.697110744724771081e+00 5.738314069504024673e+00 -7.542602815665322424e-01
5.822681033683922536e+00 6.810213823957135482e+00 -1.988653718406569126e+00
1.005731403403139490e+00 3.441860869187364891e+00 1.272803638654293579e+00
9.632737768885963447e+00 9.233239101449617792e+00 -6.121619999816177327e+00
3.944886575138474960e+00 9.708524915282925605e+00 -7.118642083776650864e+00
8.374230037390525183e+00 3.483216661857159835e+00 6.902593395789136110e-01
9.190294671125528225e+00 6.376856557095674560e+00 -1.600016112526647660e+00
3.066108226479604237e+00 7.656194573546581950e+00 -3.424864882428666490e+00
2.112251504477309805e+00 4.954365655960017434e-01 5.543655767105502008e-01
8.236379471322206880e-02 2.687251892870990755e+00 1.239343933353664440e+00
6.946848290481552057e-01 1.206082256484333426e+00 1.461516378127269533e+00
5.982498154026635317e-01 8.171739709562197973e+00 -5.291717412212166849e+00
7.376689840098257456e+00 8.718386397786423103e+00 -5.053833990968998435e+00
9.413284743348777184e+00 3.221487284370036175e+00 3.283870783925504355e-01
1.245790126586162172e+00 1.766263444940720628e+00 1.739504625787956726e+00
3.478046406858419815e+00 7.166288550832930482e-02 -5.396740529395191999e-01
5.767715273562850076e-01 7.902089933691609502e+00 -4.831992837425788778e+00
1.084144668541396017e+00 4.299198480568860781e+00 6.206814570759870975e-01
9.078511241587658986e+00 2.485965646913206761e+00 5.044309482327644645e-01
4.203553395471304910e+00 8.706318468595013016e+00 -5.199526225303999993e+00
9.577502349835347317e+00 7.071842249058524210e+00 -2.537708531104728493e+00
3.948641529672193951e+00 3.613891900886456288e+00 1.173949392250504431e+00
9.237974255167531012e+00 8.941025329253772469e+00 -5.541650287108497608e+00
9.525333546426596243e+00 1.467963152668626980e+00 -1.000566298142077315e+00
2.873694608358406732e+00 4.031841581056747614e+00 9.881296140665636329e-01
8.769339136258317069e+00 8.232309252877840322e+00 -4.240381353447448376e+00
2.982853621795953813e+00 2.846898323740832959e-01 -6.633379549021078958e-02
1.895955131143603811e+00 4.694114476707176742e+00 3.482875134795886396e-01
2.255907411193537104e+00 1.300123506737904666e-01 -8.344646077604878087e-03
5.077338743038920299e+00 4.597366393830951026e+00 4.141750533017312108e-01
2.680618185066431902e+00 3.615826114727910934e+00 1.267153828812295657e+00
1.171664947209999363e+00 9.293430758132776859e+00 -6.889130375697279263e+00
5.129535652639360954e+00 8.025520767690004220e+00 -3.924092033965282056e+00
2.857550069307884133e+00 8.615494905218545441e+00 -5.110791314917152661e+00
7.987695859886434491e+00 3.420352415059808138e+00 7.558394767402187853e-01
3.944145293082379489e+00 9.166689672222064544e+00 -6.087041536258768204e+00
8.291652278347322991e+00 6.586076944624169371e+00 -1.793500740925084713e+00
5.090711004511615734e+00 1.787877178317774041e+00 1.169707658409604889e+00
4.407587867189054265e+00 5.306462339253754656e+00 -1.759347086190263809e-01
3.520850226102630209e+00 9.677886131388632407e+00 -7.110290314070882189e+00
1.427804035628059465e+00 8.946213077107406875e+00 -5.969691764796154487e+00
1.060388855403211483e+00 7.121104629846049860e+00 -3.055388491717168975e+00
8.999720415967784604e+00 1.763805189293567999e+00 6.821086016134181307e-02
4.487156051432321213e+00 7.184627893779381047e+00 -2.589303876826308581e+00
8.947359969888225351e+00 6.710544949235844214e+00 -1.969880012242358092e+00
1.462315940694760785e+00 2.175773375008141830e+00 1.781284410652004269e+00
3.814637034483677525e+00 8.262685478061417399e+00 -4.430546527786647815e+00
1.858230219231294500e+00 3.106254884700171193e+00 1.547384043311465618e+00
9.570586701616035086e+00 5.713792288596000191e+00 -1.023261512251339767e+00
2.489967269588791332e+00 4.952761705470047460e+00 1.238911043619719266e-01
3.441532120956806828e+00 7.231414781134979819e+00 -2.739338640269126657e+00
3.717516586683428326e+00 8.100659672646157716e+00 -4.151723127113656986e+00
5.118231949890525989e+00 9.363057833184882384e+00 -6.356159384129570711e+00
4.436753851437214458e+00 4.332061736744341474e+00 6.774390412610937773e-01
2.943936693125497772e+00 5.429196446438814938e+00 -3.530095725145674379e-01
2.647667352764029758e+00 9.111313760798115169e+00 -6.088153020740721288e+00
7.920145331852717518e+00 3.871872406173993753e+00 5.793454147060383974e-01
2.394922637912506591e+00 2.514769981506706387e+00 1.674075256625654262e+00
2.257313756375179725e+00 5.572638296166605443e+00 -5.620481920195761205e-01
6.493426466943482467e+00 5.162972173456635616e+00 -1.822172494139540078e-01
5.028632618854476100e-01 4.025646948536587999e+00 5.689308179425989209e-01
5.990946561988378605e+00 6.296742560466921823e+00 -1.320633219525918278e+00
1.044191078551380825e+00 8.166139176738377969e+00 -4.714142650744181040e+00
6.948066910779772343e+00 1.868930369485252430e-01 -1.424190785241082224e+00
2.259230423193000270e+00 5.202092436849960144e+00 -1.477960852789710344e-01
6.800307610298642835e+00 4.181211582028046436e+00 5.461623026931174962e-01
8.220199715749629377e+00 7.210502420771729426e+00 -2.615081726456994105e+00
3.621762407773537085e+00 7.948862132224312482e+00 -3.895077470486286941e+00
1.070456903612952981e+00 2.497936629765293848e+00 1.731996064976554450e+00
6.203686754039603457e+00 1.234501100313600830e+00 4.860583734698575853e-01
3.494074566507480384e+00 6.977484786787568893e-01 4.121166195545793443e-01
5.916543916857409435e+00 7.658795223086243276e+00 -3.274523478728953663e+00
1.520381530463979169e+00 9.475148285720511154e+00 -7.030907654872864398e+00
9.684981239748709225e-02 8.285944003243667311e+00 -6.377513040351916018e+00
3.905143331477095803e+00 2.818502333688854389e+00 1.451028861367374745e+00
9.072568558481394874e+00 7.029508381676810025e+00 -2.397543697472430679e+00
2.262476222493624789e+00 7.261486466148712182e+00 -2.829340090334882873e+00
1.315701564594767170e+00 1.746923037670311762e+00 1.731803952367043209e+00
7.179101433928194886e+00 6.475637134344505164e-01 -5.843791223014722647e-01
7.450676542881868869e+00 3.161545844868296928e+00 8.912227469263580559e-01
5.862789309977803676e+00 4.666570075357134861e-01 -6.203615540871414424e-01
1.350535144034672896e+00 1.723580782749775775e+00 1.723158400185637262e+00
3.895416766642947337e+00 7.555929122441377821e+00 -3.220531998609660107e+00
6.748895933581171569e+00 8.588043316973397623e+00 -4.836768871755340982e+00
6.409540188300204555e-01 5.869407687094695625e+00 -1.599459775374272752e+00
8.894948046045611179e+00 2.422236046331319059e+00 6.217022266646363704e-01
4.533251757105116297e+00 7.241508732075906174e+00 -2.674468126759167674e+00
2.977411249183221087e-01 6.995652114579784531e+00 -3.761330912297127682e+00
2.180290239059209156e+00 1.347588095750431370e+00 1.418901529308639553e+00
7.515444359475836222e+00 9.504582436901079845e+00 -6.499199890124147672e+00
8.250728200926320532e-01 8.111986609337961340e+00 -4.863276250864148054e+00
2.704055675004544579e+00 8.576139142388571557e+00 -5.035581418836956757e+00
2.218655441494690628e+00 7.109388872061695785e+00 -2.614505541423570278e+00
2.703222402246734823e+00 5.873643209388658804e+00 -8.917463579855411382e-01
7.199866787009820079e+00 8.701730665486829608e+00 -5.028404104406947184e+00
8.839308705124713228e+00 8.826241091446705767e+00 -5.287109249329661864e+00
7.639301772829346859e+00 3.501479050335942311e+00 7.693524660426174222e-01
2.800216343273161712e+00 1.028763950736408944e-01 -2.778112998348678531e-01
6.724222587691111030e+00 1.468394998094683102e+00 6.200303701334615170e-01
6.302821883302022199e-01 7.918979303716406015e+00 -4.783623505267316389e+00
6.957053803975080442e+00 1.383354455233773317e+00 4.912081774673406898e-01
8.759937324871726716e+00 9.002125691026066079e+00 -5.595532564824681643e+00
1.961787413304544980e+00 4.697258593307258145e+00 3.473957039241195588e-01
8.795287077594398095e-01 3.927262481085118218e+00 8.627221635251753895e-01
8.122267047876322366e+00 1.236226631949468358e+00 7.610310704330736087e-02
2.615422437876739448e+00 6.543096798794705293e-01 5.688850945734866826e-01
7.251313264880452358e+00 5.367056507292119250e+00 -4.313998910365643980e-01
7.424482417861852923e+00 7.644452579687759375e+00 -3.241843825264369983e+00
4.895717170978326926e+00 7.340160538769437970e+00 -2.809135957388209093e+00
4.465140485004127413e+00 2.620195102507727025e+00 1.388715745997613382e+00
4.666949987771296104e-01 1.136562554127386715e+00 1.372510583372784865e+00
1.420264889597693703e+00 5.731599369807075517e-01 8.858326518093218027e-01
9.962917262211275216e-02 8.882913219839734253e+00 -7.637867602461485106e+00
6.970567318716703875e-01 2.522050752284081820e+00 1.629534041014265355e+00
3.302376324313448741e+00 7.363832217780722722e+00 -2.953336237696932542e+00
2.999584161735651122e+00 1.734124100791356593e+00 1.491774933994745922e+00
2.131309926261490073e+00 1.972582218335334092e+00 1.687104111391816375e+00
2.544615735151329883e-01 5.420763447381441225e+00 -1.379464090859984893e+00
8.342138773209548219e+00 9.774038029585616627e+00 -6.986303245037563059e+00
3.653606062606452820e+00 5.463043642469662231e+00 -3.500579165993276121e-01
9.053657652302540271e+00 3.347698844806304308e+00 5.347229281323944150e-01
9.854444284815921051e+00 7.519827714768227089e+00 -3.268258587137099269e+00
9.666086619824246995e+00 6.762278393184795178e+00 -2.156026334967465985e+00
3.215170636274751192e-01 8.669490107216422103e+00 -6.772271913709120739e+00
9.233616891877995059e+00 2.856417901334576737e+00 4.603586192824860035e-01
4.632307207389165349e+00 5.637703573674721191e+00 -5.293277550081274541e-01
2.660270012304195575e+00 1.184667596178236165e-01 -2.007883919286559404e-01
2.242829120225814099e-01 6.917668003025381651e+00 -3.747949251148385841e+00
9.395177691653470831e+00 1.540992259515245655e+00 -6.996062887483294190e-01
9.313110227836794763e+00 3.574073999426502724e+00 3.386053990980126827e-01
5.773364039090401745e-01 3.350654641087082108e+00 1.161037486424900678e+00
5.022323067035570077e+00 3.990429097107805134e+00 8.366400215600133805e-01
3.823933313680561774e+00 3.238410019766007508e+00 1.350791790842775342e+00
9.441147230353587716e+00 1.296541991473560973e+00 -1.149334599671421486e+00
9.599110113520092469e+00 7.049177045454770862e+00 -2.511901916877834040e+00
2.473896584250634856e+00 5.017238786982972876e+00 5.672525137197048650e-02
7.777467766261612070e+00 6.889801212436577948e+00 -2.169233228109080258e+00
4.839478999110989887e-01 5.639361853600256325e+00 -1.426643638085808519e+00
4.763989450171404627e+00 3.379653127247106870e+00 1.167433727183377457e+00
7.641102368572980197e+00 9.391193949928485551e+00 -6.285684212693015027e+00
9.748240765250262285e+00 7.705857814538655148e+00 -3.528669849707513961e+00
5.520776885442581161e+00 7.132371506137989314e+00 -2.464429245213979769e+00
6.177223519560292253e+00 3.610010555829196721e-01 -9.161922562052513541e-01
4.502759668775890844e+00 2.343477909752028854e+00 1.389152955583993432e+00
3.114022123862909108e+00 8.442720033671823998e+00 -4.786503464099952865e+00
7.138803581051069713e+00 1.449384478280992539e-01 -1.543698634282920423e+00
7.546429016040871740e-02 7.421850765583813292e+00 -4.803315372730141419e+00
9.274740716970061527e+00 9.181251265555436802e+00 -5.975592745555333707e+00
4.174529864619277997e-01 6.834090527868831089e+00 -3.343937657307835210e+00
3.451170895424197305e+00 4.616292476812043688e+00 4.974158739205432056e-01
2.735044698494211612e+00 5.643723936553084464e+00 -6.136480225250142695e-01
8.356759910574504957e+00 6.501183261783257450e+00 -1.691785523667933333e+00
