# w_1 w_2 VF 
2.185772215254282891e+00 7.945282020367773868e+00 4.006446937837591094e-01
8.580730643044016670e-01 5.060556674629856921e+00 -1.192278335056489169e-01
6.671474433062532405e+00 2.559055917611661179e+00 -8.957154704870847084e+00
5.539544219429987315e+00 9.484166333741647748e+00 -1.958400630699545175e+00
3.496162038246685366e+00 4.046878318731099711e+00 9.248604932326820460e-02
1.458632609067701758e+00 1.664288747708969396e+00 -6.527038625590666499e-01
5.552179124518668907e+00 7.695924830034854836e+00 -1.455605799750630425e+00
3.371599104624444898e+00 2.414231800263781036e+00 -2.625740282564949624e+00
1.208881459118222201e+00 9.009163413189567038e+00 -1.344217045352708695e+00
5.865799347378336748e+00 5.585494120094510961e+00 -2.654602923468702969e+00
7.186494004660598511e-01 4.110538657826183773e+00 -1.475139244466863175e-01
7.758876596493844424e+00 4.834652157472461020e+00 -7.335865890001516121e+00
1.591211679501186360e+00 4.131774760394235635e+00 8.495435376826190321e-01
6.363439646829762708e+00 7.776231579344407230e+00 -2.352841789317610122e+00
3.874443927204950011e+00 2.693010764303394922e+00 -3.008986677992654180e+00
6.723569313295929550e-01 4.610823873072355639e+00 -3.527219562874979175e-01
4.141768062628702063e-02 2.109070684869887025e+00 -9.856981498578551992e-01
4.554206083547379436e+00 8.737177474905104546e+00 -5.534074141560285653e-01
2.526541952057299589e+00 8.176675673057568483e-01 -4.263555857816756500e+00
2.069952636995920692e+00 7.144650344876279924e+00 6.200394838069751557e-01
8.363057875214211734e+00 4.932543649942980224e+00 -8.407141437373867987e+00
5.370276500645752016e+00 2.499156557004237555e+00 -6.498428487640923734e+00
1.279955669460886014e+00 8.161126587005220756e+00 -6.472101814542856602e-01
1.940890330754228010e+00 9.675336620642974950e+00 -1.141095014740132640e+00
4.719047883510189556e-01 7.243169068963269730e+00 -1.591288455096220744e+00
4.552086074882283340e-01 1.773471997679422485e-01 -3.570022623446677201e+00
4.769661017992508079e+00 7.073470132700279134e-01 -8.866787865614243813e+00
6.852644896495219129e+00 5.242474765281470717e+00 -5.083549923905595236e+00
4.016625943872861981e+00 7.960624875172658932e+00 -1.753284025799093371e-01
4.360207026880114078e+00 3.593503829411961448e+00 -2.265939818969856745e+00
1.239057927848634666e+00 2.626401732766821873e+00 1.060224270857359485e+00
8.226225487987703033e+00 9.743157998611803094e+00 -5.270654916782406829e+00
2.538818154568085461e+00 5.369900213495735208e+00 9.070040565420622869e-01
8.852796981376720442e-01 6.180678614410770599e+00 -4.267851680542680270e-01
9.510731776284156780e+00 9.077456553921100735e+00 -7.628702703991622869e+00
3.853196309134465647e-01 2.120378394064057481e+00 -2.620433901302039459e-01
5.872588819829243079e-01 2.960249300292196462e-01 -3.235403377138029057e+00
3.215701221566004353e+00 6.308388419616512977e+00 5.684451320830685717e-01
6.373851332027870020e-01 4.585361760043958235e+00 -4.102596396369353471e-01
3.081199506717924308e+00 6.362726004015759607e+00 6.437926048783975119e-01
5.076928296581779243e+00 2.459845341197331781e+00 -5.984909663588043216e+00
2.441413123072512903e+00 3.816199805954627156e+00 1.117487571158561011e+00
8.690294286951990799e+00 5.601606086874658885e+00 -8.301078621901980981e+00
8.795631640600046097e+00 9.504360786371357506e+00 -6.222485101840904420e+00
2.526273162905016800e+00 6.462758828048722926e+00 8.561187448121909682e-01
5.789791632954779388e+00 1.898295636827746602e+00 -8.532918758449342889e+00
2.350161939083382112e+00 4.370127823146273016e+00 1.043218172746490424e+00
4.026128701727914816e+00 3.718339730308470426e+00 -1.334069577153060848e+00
3.615749289810199496e+00 6.603023067927149548e+00 2.911052731542422833e-01
5.067447971917310667e+00 6.577465138904861952e+00 -9.223974143169488826e-01
1.213159073957233325e+00 9.267534195259367280e+00 -1.665850798242901831e+00
6.913374085058435980e+00 4.425827108874289983e+00 -6.180300609143161594e+00
8.109688456462320616e+00 6.417855542955090975e+00 -6.290036748317108461e+00
5.970889446613536045e+00 7.495551352482804575e+00 -1.850409163935184509e+00
1.404383954235245424e+00 5.625287373493002008e+00 5.095197517402976217e-01
1.995660284659019068e-01 4.694941387742808558e+00 -1.322591749456480059e+00
5.291234504145458040e+00 1.574331987371256458e+00 -8.185293966862447590e+00
5.885175145983303491e-01 5.176023792012963476e+00 -6.538133946760371629e-01
1.435277379113709673e+00 7.346652324366885090e+00 -5.635976717712942730e-02
3.378581589239381788e+00 8.687404430240151854e+00 1.231143625973327715e-01
2.893886551231825699e+00 7.970313438866940103e+00 4.864382247251324287e-01
4.866757500959051796e+00 7.273605332105145038e+00 -8.250377318054251674e-01
7.053715057932095078e+00 3.276624197256637228e+00 -8.298006470665315604e+00
3.709330940059061721e+00 2.830851971714253956e+00 -2.361863628641005519e+00
3.530961961877467026e+00 7.030762731902762575e+00 3.103152939092961304e-01
6.990361981110510214e+00 9.034677690054067511e+00 -3.303067889381965827e+00
7.748188908673294684e+00 8.048444460543981549e+00 -4.411506876803288790e+00
4.550048944543702234e+00 6.658386213392589070e+00 -4.682414565595554024e-01
7.198077673320124603e+00 4.178555252171228140e+00 -7.071799696414929670e+00
1.096453690310349449e+00 9.346975806913507157e+00 -1.998260153442972253e+00
9.514955200564332305e-01 7.382103274081044830e+00 -7.890648203047039289e-01
1.808587694055710626e+00 5.427794540630869413e+00 8.457903026865078999e-01
1.537357581412581498e+00 1.201935423269359315e+00 -1.758794177101664857e+00
2.929276423135091623e+00 3.507194259354867949e+00 4.293172622110414949e-01
7.002932093683223336e+00 8.033641226001662972e+00 -3.186279792282222800e+00
3.241891336858397921e+00 8.930482075779186957e+00 5.705017872423745473e-02
3.755175416684687129e+00 1.452504265001709483e+00 -5.359175553252500279e+00
1.784097494637934211e+00 3.034381148049718036e+00 1.176387836920183005e+00
6.502486130863313285e+00 5.290183699868999945e+00 -4.310056548611102656e+00
8.380605321551263032e+00 6.639006375563575091e+00 -6.612817062711657812e+00
7.296173616783045990e-01 2.246239872681722038e-01 -3.380119488996571775e+00
1.515072925440524299e-01 2.332626397804954621e+00 -7.531435815672029577e-01
7.614210882684730564e+00 6.732203558097732632e+00 -4.963186251641674929e+00
7.072971677337488439e-01 8.223796846110586145e+00 -1.575481851436054015e+00
3.138839548280236258e+00 8.043558979949585463e+00 3.906060689041606082e-01
9.195931860231814525e+00 6.219015384829964077e+00 -8.652776597797130265e+00
3.711402637378988789e+00 9.308701074069531956e+00 -4.530063350102881969e-01
8.600207486642030830e+00 8.784536435219042261e+00 -5.886978277622803901e+00
7.925412242756951109e+00 4.417495916446110726e+00 -8.168278102791193263e+00
8.182186526369582324e+00 5.655621983116136064e+00 -7.248281129686803936e+00
3.826096306967022298e-01 8.379269454723694110e+00 -2.240661669289695013e+00
4.886281359805934699e+00 2.753433849522003207e+00 -5.002686236714000145e+00
1.470840389901892031e+00 2.054976621952775695e-01 -3.842725230158977823e+00
1.728297994295632911e+00 3.706638080099827981e+00 1.062984264262921030e+00
2.770849143780361068e+00 1.149989926331173029e+00 -4.080999811274525158e+00
8.417618573198904386e+00 9.769365549579545061e+00 -5.595789045631137881e+00
3.570142199723471688e+00 8.704526767378032659e+00 2.220095412121558809e-02
4.499809441928007137e-01 5.450994004227127654e+00 -1.038223301233303530e+00
4.468144032692531908e+00 3.219563578258868741e+00 -3.187874568498957117e+00
1.481076305607007537e+00 8.645580487707517747e+00 -6.118691187839448986e-01
3.846573470381373649e+00 4.835611767571064590e+00 1.281747889843227739e-01
6.607525218976752157e+00 6.053656055215462573e+00 -3.671569772690419953e+00
6.105259403068155066e+00 9.564057658246115423e+00 -2.579409450505410817e+00
2.261405030825371032e+00 4.942009140746086437e+00 9.732745172932464328e-01
4.151481577092622777e-01 6.039982144786248952e+00 -1.324716234872541420e+00
6.279607173739054637e+00 5.203849132669774669e+00 -3.952040732046954830e+00
3.056848389662349508e+00 5.862317467858344067e+00 6.654072811998030801e-01
5.340794871942710742e+00 9.331461790268788192e+00 -1.630418100219687361e+00
1.080867460942627423e+00 3.427631817833320937e+00 7.067974225574271685e-01
3.095755125315937661e-01 4.204755260938274120e+00 -9.449760093211825307e-01
4.198471307240001060e+00 4.310888319754095477e+00 -8.719137733769475318e-01
3.353363016106728711e+00 3.248567670755533765e+00 -7.582424752799870049e-01
1.546013915004476269e+00 6.951874183626854276e+00 2.581376580710621482e-01
5.800202353230740626e-02 2.333625562523775621e+00 -9.571825847760937478e-01
2.469260697316607578e-01 3.816157961103465723e+00 -9.651977914345497567e-01
5.111550516926087973e+00 5.070255393928980503e+00 -1.761343741380189343e+00
7.899637963884313940e+00 4.789662248848666870e+00 -7.662281632088708605e+00
9.533861925149183847e+00 7.295251211523749113e+00 -8.426559238147094177e+00
2.138448539720987807e+00 3.325425735346651201e+00 1.112062816529940434e+00
9.243456019348677000e-01 3.724753273212445759e+00 3.244723730876994949e-01
5.673599410127027731e+00 3.968507872450625751e+00 -4.338992682345635288e+00
1.580149788904127384e+00 4.723220799879976894e+00 7.586174958214524366e-01
3.808077902033714768e+00 7.851777112749712906e+00 2.172407690521183099e-03
4.729935197810031688e+00 5.876797768836762081e+00 -6.000937421304133323e-01
1.509301632373706736e+00 6.417089883494575986e+00 4.141652167618286029e-01
3.474473059697833488e+00 5.128311777861813248e+00 4.567471173086214975e-01
7.484700183171838717e+00 7.219040411724283679e+00 -4.274503426765479119e+00
5.398925571989002803e-01 3.720140064558507653e+00 -3.534153579548746649e-01
3.941226306146862868e+00 2.296556375023759422e+00 -4.012373982266582928e+00
2.289354545090633852e+00 2.354324575171438561e+00 -8.051722540512873394e-01
9.496142775540752368e+00 7.235377782403969782e+00 -8.390710930667411915e+00
3.264905984653134752e+00 1.215574748247117309e+00 -4.890136736628848624e+00
2.408862542031358966e+00 8.366243100073447181e+00 3.660549009346123484e-01
5.937944813543064582e-01 9.641749566461973231e+00 -3.515844642473895831e+00
1.138142862461366978e+00 8.657603645217434973e+00 -1.141306255911333167e+00
3.305300532163766292e+00 8.608165241135367296e+00 1.849920533022650915e-01
8.104174494795572059e+00 6.622423925461798255e+00 -6.067964790753650917e+00
6.730567740562907630e+00 3.209813084907438441e+00 -7.770768822967513145e+00
3.527200620219769434e+00 8.082657454970648914e+00 1.716120541786931852e-01
6.387033778332669165e+00 7.119991834538517139e+00 -2.420264112455699390e+00
1.998562399766769637e+00 5.393731994773571792e+00 9.170328445907198756e-01
4.575623547327912988e+00 7.502479319784678857e+00 -5.913693769034598091e-01
9.269835741657461270e+00 9.071479822137790805e+00 -7.160088276798889595e+00
5.178810743298194463e-01 1.065790580252294228e+00 -1.519722952974008834e+00
3.696177266581769594e+00 1.563347192245106543e+00 -5.021285968799931609e+00
6.365283126407205394e+00 4.056554532858802631e+00 -5.561213247607158294e+00
1.012591508645923621e+00 8.953587568580658740e+00 -1.617397051439185773e+00
5.979916996719859767e+00 8.895582273425777231e+00 -2.083750969044560364e+00
7.998501219659575057e+00 9.216854801598108438e+00 -4.771123140190868028e+00
5.652442942791672031e+00 2.955438195157582992e+00 -6.147686452735799278e+00
2.155314326774605327e+00 5.130264086279276547e+00 9.560402263832639136e-01
1.629707130811071769e+00 3.374595112886569215e+00 1.183077758607394614e+00
3.945845485988729084e+00 7.585864758778304129e+00 -6.516599347196638803e-02
2.283523425016324992e+00 8.316581014102897740e+00 3.316957021870603484e-01
1.292945413637626384e+00 8.537907206382746139e+00 -8.208871600727452034e-01
2.654591369018606706e+00 4.487203172800343864e+00 9.854496766656648532e-01
7.964518365745965056e+00 4.799351152273613863e+00 -7.777712748953492294e+00
3.117109821821723692e+00 6.547883289676525997e+00 6.105159320159128100e-01
5.570177521659956943e-01 6.777199026807180005e+00 -1.265134299836065068e+00
1.324468560808690909e-01 2.565401667392829044e+00 -8.652356415350386243e-01
7.362271899009279252e+00 8.271278317048517792e+00 -3.723431687669291890e+00
2.529162312683255642e+00 9.606683230517932159e+00 -5.908025909666339004e-01
7.961983158506635849e-02 8.137617155202215846e-01 -2.499614762129569456e+00
5.727344841721952129e+00 5.485772532553925274e+00 -2.494368735546233395e+00
5.105337716070312837e+00 2.069592550606647929e+00 -6.824028228660610651e+00
1.428021246435819291e+00 6.122974636582673824e+00 4.087161270508641309e-01
1.775242109260249723e+00 2.714942361898895928e+00 8.401923801120556590e-01
7.403149147259806551e-01 6.860659155167037504e+00 -9.422151033904828665e-01
3.823862881099525879e+00 6.339252673083709766e+00 1.546365843751100755e-01
2.910362506697408591e+00 8.496892411233901043e+00 3.527113859563524301e-01
5.964792814034747259e+00 6.837220002746418501e+00 -1.836106687902431034e+00
4.193576821720276904e+00 9.083926522840140905e+00 -4.509181800713140120e-01
3.550967698033569708e-01 9.881920146848317543e+00 -4.517393656835340110e+00
5.196774075640261614e+00 2.227804066382765846e+00 -6.691371914944285848e+00
4.846826568173079330e+00 3.681285207199632925e+00 -3.166425666957367824e+00
6.259269939235983848e+00 9.155119579276021824e+00 -2.504749958230606310e+00
3.474244730752929389e+00 1.062152882267035220e-01 -7.465309206646454143e+00
4.937804146100574165e+00 1.111512687190299609e+00 -8.403913029721481465e+00
9.348109862160994155e+00 9.707255457789134567e+00 -7.241721029339716509e+00
7.019573722797892934e+00 6.349335044929378391e+00 -4.184489537456103747e+00
7.076514020197643973e+00 3.094723103172764667e+00 -8.699957307011574770e+00
1.536516576108102550e+00 1.748443730404465546e+00 -5.881330590091256028e-01
2.291126979832099675e+00 1.674432179564732781e+00 -2.138839455516064803e+00
5.893980751981040100e+00 9.490547473557775504e+00 -2.314493181689615042e+00
8.882388509906071761e+00 9.754617278532300872e+00 -6.402472236544783257e+00
7.727728457846476218e+00 7.907520818367290261e+00 -4.406603639002243611e+00
7.366801698184057834e+00 8.021423385405734408e+00 -3.733956820599816595e+00
6.295282190365721675e+00 2.944731546792698662e+00 -7.426529868607760321e+00
2.508277416007052452e+00 8.064730076938673164e+00 4.810252641218522029e-01
5.470354504402023643e+00 4.145121412120086113e+00 -3.690955756583209180e+00
5.596138293610830594e-02 4.120143863102845749e+00 -1.453890548411438388e+00
7.447865798316144925e+00 4.884947583544356320e+00 -6.674180358091691190e+00
5.485868973508107871e+00 3.651486400399863275e+00 -4.497162730871425040e+00
6.565032493126921942e+00 6.061089339828066969e+00 -3.574360002072355158e+00
2.347624650077853592e-01 8.613388779442630039e+00 -2.704977970613983373e+00
5.644607486444608302e-01 8.304273883130854017e+00 -1.863874355249210524e+00
3.696069642016801549e+00 4.040077731162278418e+00 -2.503794607600884348e-01
3.127941460977361032e+00 6.247132818697409107e+00 6.222597395717439639e-01
1.676733683992676971e+00 8.822560552040688009e+00 -4.657942921912781031e-01
2.753093363003247251e+00 2.580560617297927184e+00 -1.153486790553872154e+00
2.287048673538691901e+00 3.428575157262123696e-01 -4.775871620344334545e+00
1.483105696043593769e+00 7.192356635074224513e+00 7.601283001713277088e-02
9.833545083558341560e+00 9.597151439208852608e+00 -8.129760173667820666e+00
3.076739307976064985e+00 2.720479746434578239e+00 -1.386164659523275944e+00
4.902759851529752133e-01 6.320935473877418609e+00 -1.253981799465693214e+00
4.118802536370282041e+00 3.879639851246010185e+00 -1.284990023139473081e+00
8.770929993095233357e+00 7.511210169972906137e+00 -6.721486331817688509e+00
3.580217883477336827e+00 1.501730705031952606e+00 -4.920437124334059220e+00
3.302337792246700765e+00 8.084640118188284319e+00 3.050945447339454830e-01
5.913636982582139545e+00 4.998515795938844875e+00 -3.459540926372939751e+00
2.318583503101156129e+00 9.433252449203786583e+00 -4.382460221149830915e-01
8.384915490968733565e+00 5.817560077996218659e+00 -7.470724802899896488e+00
8.989340715571794149e+00 8.151820824133686472e+00 -6.854564703623511335e+00
3.157425412744476301e+00 3.551525292476791940e+00 1.142962454887292978e-01
