# w_1 w_2 w_3 w_4 VF c_1 c_2 c_3 c_4 u_1 u_2 u_3 u_4 fut_util_1_1 fut_util_2_1 fut_util_3_1 fut_util_4_1 fut_util_1_2 fut_util_2_2 fut_util_3_2 fut_util_4_2 fut_util_1_3 fut_util_2_3 fut_util_3_3 fut_util_4_3 fut_util_1_4 fut_util_2_4 fut_util_3_4 fut_util_4_4 pen_1 pen_2 pen_3 pen_4 pen_u_1 pen_u_2 pen_u_3 pen_u_4 
6.785955044341230646e+00 6.934582589817845033e+00 4.387124278517829268e+00 5.259168659651601629e+00 -1.075422077536902776e-01 1.526651883549755784e+00 3.885036019689502407e+00 2.014268793184418538e+00 2.886262598466899920e+00 7.617037504198899356e+00 1.226761568174070582e+01 8.778356249546392931e+00 1.054665084609818670e+01 6.203670800884051317e-01 -1.236472468494301324e+01 4.304286900879588096e-01 2.561255542122584661e+00 -4.438519468761989439e-01 2.192353735095336764e-01 -1.278950279586662207e-02 4.104536885811099212e-01 -3.504915107765404603e+00 2.823870426408733980e+00 -2.330015785812298845e-01 -1.846187929878093797e-02 -1.107614407709878845e+00 -9.582118263493638599e-01 -1.472826418369083123e-01 1.518841647803954309e-01 2.202903790448395628e-13 1.987106033657030083e-13 2.151034341965618601e-13 2.156241629474794919e-13 1.884375489975210669e-13 2.014826359202465621e-13 2.042263927415355340e-13 1.730763224253896448e-13
8.102616280943371052e+00 7.089331676785683989e+00 3.905799822966700141e+00 4.957725069743818658e+00 2.059962419191379013e-01 3.489663188327964960e+00 3.769335455164461557e+00 2.276853720668545300e+00 2.516359122568812001e+00 1.161636693460044079e+01 1.208061147541290126e+01 9.345375101492427561e+00 9.834660622953240505e+00 7.913419041871571080e-01 1.690424104248127390e+00 -3.256503965573001480e+00 -2.216508674114452127e-02 -4.855505018475577472e+00 -4.835107024842962703e-02 -9.928194443912033984e-01 2.011990244683133089e-01 -1.624117555730187012e+00 9.901860744221007593e+00 -4.509328942027090448e-01 -1.995219439109196732e-02 -8.950175292657167603e+00 -1.111302890316297198e-01 -2.250971342193560099e-01 1.959855457073145513e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.124807210116442135e+00 8.767174136141655083e+00 7.581427436377603968e+00 8.472174631989753735e+00 -4.539909157740874335e+00 6.497287822106697641e-01 4.502495272066402876e+00 5.402626808560669680e+00 7.232331669727797063e+00 4.901877231806630597e+00 1.322161729757842785e+01 1.450187669468607154e+01 1.680980450850274721e+01 1.082424430373973401e+00 -5.981838611233213143e+00 1.575782338702284499e-02 6.176798152987814650e-01 -1.589431490240458800e+01 6.576275877521452484e-01 -4.513434916972099836e-02 2.589401198717197206e-01 -9.495458724247034965e+00 -8.419120255075720038e+00 -1.640905657107415705e-01 5.080212754344581860e-01 -7.569765697558248796e+00 -2.432777317690848928e+00 2.512179806530070308e-02 1.733044742735329324e-01 6.054437891659228295e-13 5.996655508731657400e-13 5.993453346467281229e-13 6.170047112119547705e-13 5.809588799219166342e-13 5.844284056148471186e-13 5.638390145404348353e-13 5.626710035400162013e-13
6.893679205213490313e+00 6.845893939202385425e+00 3.464931717463934024e+00 4.648087396233265167e+00 4.967365920823212377e-01 5.474231354042390585e+00 3.227837674737783047e+00 8.370240075380347422e-01 2.097524167603564305e+00 1.459896125312365101e+01 1.116457245130651721e+01 5.589730820761652730e+00 8.961933649089587561e+00 -7.690440862931932631e-02 5.837498009592962056e+00 -1.358532143571670181e+00 1.613242986452006589e+00 -1.022037171186660842e+01 2.675280291188912862e-01 -4.708157055022341164e-01 5.122656738097163265e-01 -5.106834617399154119e+00 5.440788449938873228e+00 -1.666045572089773497e-01 1.333536390785388381e-01 -1.663361631079968816e+00 -7.607569696842475526e-01 -1.843370908698916885e-02 2.474766921563889277e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.861086631344370801e+00 7.653567875889127237e+00 1.944834370805951895e+00 3.393614143030105446e+00 1.439583027130787229e+00 2.302478194539575362e+00 2.183051171801664025e-01 8.557433695219665570e-02 9.098621827745173585e-01 9.398912848172034984e+00 2.761790790599333079e+00 1.660910618635147440e+00 5.836101579726634903e+00 2.602285892401010603e-01 5.199946135870852970e+00 -1.636727288737888975e+00 1.330397378421918964e+00 -6.280516254497304773e-01 1.614060896948452672e+00 -1.035322414739527908e+00 7.971774283659732729e-01 -2.929057479441706580e+00 -2.646672744390677345e-01 -1.387014811517953139e-01 5.884141471608810292e-01 -8.490389143772854030e-01 6.412129169862498257e-01 -9.626657339368821509e-02 3.632415935396673956e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.212639114671025808e+00 7.828500465987555224e+00 1.209758558990189137e+00 1.659140745394302785e+00 1.698656764744317371e+00 9.973876551556839942e+00 7.362974587307244079e+00 1.191411050494768920e-01 0.000000000000000000e+00 1.977486075201449367e+01 1.696272074864076629e+01 1.992183639130840733e+00 0.000000000000000000e+00 -1.765470655662969790e+00 -1.042527822934191661e+01 2.103823568799400856e-01 5.985714617205886157e-01 -1.565700093197507492e+01 5.815481735139971242e-01 -8.356175629116544545e-01 -8.127332967634820493e-02 -2.419517117980330312e+00 1.738148285702072116e+01 -7.235375205764359163e-02 -8.372345843177496361e-04 -3.318281490788600685e+00 -3.318281490788596244e+00 -6.666855387174909220e-01 4.485881098927241295e-01 7.315829851478651840e-13 7.388020139173739724e-13 7.449968918681049157e-13 7.271206663980516946e-13 7.580410003089576546e-13 7.391429302790837250e-13 7.318182518312177365e-13 7.327543937033143733e-13
6.447172022994425156e+00 7.089784780568180622e+00 2.474214096669649088e+00 3.743044168492702273e+00 1.224540863502447507e+00 3.357806584715366416e+00 1.867521168634256106e-03 5.361586769249875317e-01 1.207747805110440220e+00 1.139104237729366886e+01 1.386751345247688172e-01 4.435336800289634951e+00 6.753410480282134642e+00 -1.147002502615727254e-02 -3.435506240278706880e+00 -1.305838738244633923e+00 1.782083080864083069e+00 -3.182260891195645147e-01 1.738602924505104674e+00 -5.447542920483795514e-01 1.003632330531438299e+00 -2.879284461169194120e+00 -2.282491805638219073e+00 -2.813445310362303053e-01 -1.206973635357270775e-03 -1.427821757967599803e+00 -3.916498654895411491e+00 -1.450964517179562929e-01 3.069784412903363013e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.495817777590482400e+00 7.502919288963534328e+00 4.860309095747211039e+00 5.431192757838895879e+00 -2.906469836676368601e-01 9.728153048586220208e+00 9.751947021834777019e+00 1.908114226119315804e+00 2.972370950908511666e+00 1.952729383223783444e+01 1.955140199766566056e+01 8.538684893906060225e+00 1.070572556740995296e+01 -5.059346728322261511e-01 -1.499163555518080315e+01 -1.569680593486912357e-01 1.196690393237284544e+00 -1.500583857792701004e+01 -5.030899601455430803e-01 2.159288181353320735e-01 4.797629765508851230e-01 -9.720618191494359905e+00 7.627261266869826528e+00 -2.090972127017097157e-02 -3.665868473888998502e-01 -1.086238551567778821e+01 -1.086238551567779176e+01 -1.449370686817530729e-01 1.188970897359728357e-01 6.050934171107250812e-13 5.828302826542374511e-13 6.064574298476899106e-13 6.386724645240232645e-13 6.141715689732590908e-13 6.189605184183503714e-13 5.959334588301334890e-13 5.524775244496876736e-13
6.951129734968390039e+00 7.580014865879656227e+00 5.221585842128426691e+00 5.815200844253300083e+00 -7.142601640043633182e-01 5.372280795288517652e-01 4.553332721981191433e+00 2.669082306045921005e+00 3.570517019062220854e+00 4.439948618376961420e+00 1.329715928924481716e+01 1.013457080768217011e+01 1.175243965152207082e+01 8.766775582534820366e-01 2.321325563615164622e+00 2.439417594426145641e-01 3.616591626731366915e-01 -7.564822397113023733e+00 3.816759188657978807e-01 2.835093972535545626e-01 5.533114341683604831e-01 -8.278478998215522466e+00 -8.727837113346966547e+00 -1.240083476139378499e-01 -1.029209466756905167e-01 -5.045144535476797990e-03 -3.148546870110239926e+00 -1.778302546505060033e-01 9.197178226567270798e-02 8.240313652309598676e-13 8.218287401262625194e-13 8.260173144439275639e-13 8.528809169322526529e-13 8.272803206128972412e-13 8.264149029296737108e-13 8.231893899174336227e-13 7.904755409265940003e-13
6.884615536277728154e+00 7.233299471884175880e+00 5.129084272390041832e+00 5.690886794689914652e+00 -5.839702934546640023e-01 4.205083367466839306e+00 7.871866343687030643e+00 2.532068715417717275e+00 3.100762605960375229e+00 1.277086485830658269e+01 1.754583482895996127e+01 9.865921508185886424e+00 1.093870212111756324e+01 1.407293058117194823e-02 -9.138361791170705573e+00 3.368444139279375138e-01 -8.947140707569305462e-01 -6.571045555842615293e+00 -2.452806717972706163e-01 1.499426134456483262e-01 4.888451846294462610e-01 -2.604251466187904374e+00 -3.860537978385874869e+00 -1.062310018808589468e-01 8.672864505046722072e-03 -8.323878659325846252e-01 -1.350662168870934154e+00 -1.897964040793228002e-01 1.491061671042464010e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.889368858597019418e+00 8.622260705380760726e+00 5.704594866305559009e+00 7.185520733972365903e+00 -2.548432800777234775e+00 3.598603714713204837e+00 4.381259826144871639e+00 3.200736026083212060e+00 5.153625322557701338e+00 1.179933950638297091e+01 1.303972783125911228e+01 1.111677697286743616e+01 1.415914387931777974e+01 -2.614257117945964493e-01 -6.362594257110030682e+00 -1.855854302925286359e-01 1.804362379733494892e+00 -9.054798906522679047e+00 9.485581329401808759e-01 -1.055431965390390969e+00 2.841834324220244845e-01 -4.044475917448993485e+00 -1.812072149071301874e+00 -3.624232580730139541e-01 1.466784340515174145e+00 -5.951628073852514689e+00 -6.064791529233152900e+00 -3.946951847730127971e-01 2.868198863204676208e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.917106676215879268e+00 6.745948961957185297e+00 4.034147921120069036e+00 5.066608416213985500e+00 9.037098430619572298e-02 2.287568535624914801e-01 9.533708549376319397e+00 1.222324027470964136e+00 2.558073007130362342e+00 2.831546493541093668e+00 1.932916644342642698e+01 6.795209873950645019e+00 9.917456216782669642e+00 1.270062349390794099e+00 -6.468388509768482564e+00 6.042472563016843684e-02 2.308509963197469261e+00 -1.608367816196303535e+00 -6.961292005735760791e-01 1.177993723067536080e-01 3.496163801654072478e-01 2.582008403009141140e-01 -4.505145401879962624e-02 -1.338688022153963209e-01 4.093334049212864478e-01 -2.802435839851263877e-01 -7.930572720057948999e+00 -2.429507365956539919e-02 2.075219342026325686e-01 1.125528284329096192e-12 1.194063595900807440e-12 1.213337064962004622e-12 1.365939836181506457e-12 1.311153491599079506e-12 1.244819907885222664e-12 1.209105146055986998e-12 1.105131276645150446e-12
8.410612449495840082e+00 6.981041762300036702e+00 4.200497193317396238e+00 5.164912553230505132e+00 -8.180915498201102309e-03 2.078193758529271740e-02 3.330983507396996668e+00 1.888606791694149134e+00 2.751495168853686835e+00 7.334224678095708772e-01 1.134466717995282714e+01 8.493921660430691745e+00 1.029284648003259051e+01 2.184636572129672771e+00 -6.987006272841864707e+00 -2.872745296406721049e+00 -6.360779874755508045e-02 -4.123029554255874807e+00 -1.062789303716186323e-01 -2.958516417286363720e-01 1.059003628780633838e-02 -2.932833824754887520e+00 5.494582298548601473e-01 -2.675026819538290357e-01 2.565412387105910352e-01 -3.533589782924478895e-01 -1.074379226026847683e-01 -1.308813222026149192e-01 1.755603558129520403e-01 1.431017324399583365e-12 1.449198745427142020e-12 1.483677994373357178e-12 1.594801059875278204e-12 1.474169380115979218e-12 1.474338170002992340e-12 1.430393198093189711e-12 1.338953253826602463e-12
7.465402287924265856e+00 8.695291284297329781e+00 6.022187621620745723e+00 7.058541986379594846e+00 -2.359363396210913955e+00 8.160823043183233594e+00 4.944618156994118330e-01 3.404928487441269080e+00 5.092299542116278666e+00 1.786856169503635527e+01 4.251794315574246141e+00 1.147207032014285311e+01 1.407347410947465605e+01 -6.680532900128157703e-01 -6.519298543834664450e+00 4.266797387698231109e-02 8.122892268230942348e-01 -1.606247389105369905e+01 1.801501193775305376e+00 -7.019667144161674255e-01 1.475465256397169855e-01 -9.394746835803683638e+00 2.308757356221027734e+00 -2.127717280340287176e-01 2.803695105197942516e-01 -7.002165854764144548e+00 -5.338595397170392332e+00 6.724906131189385683e-02 1.890863163283798831e-01 2.013592680305214983e-12 2.095689700682890262e-12 2.086738334211579726e-12 2.253610167403385933e-12 1.942675828189897199e-12 1.868673182928735964e-12 1.882701026328925664e-12 1.713293352675893111e-12
6.288299040415100016e+00 6.895874887466649561e+00 2.249011392281409005e+00 3.576378938658690831e+00 1.330271043606584769e+00 5.474091330032494762e-04 3.420804508363523677e+00 5.430588776980338483e-01 1.075231601012433647e+00 4.878981152177819247e-02 1.149923845112478737e+01 4.465015708635307945e+00 6.361198641073885440e+00 1.223207627964925770e+00 -3.775361358894547603e+00 -6.762347481904774638e-01 1.280952804376311871e+00 -9.756762445704975306e+00 4.234945490485611530e-01 2.662924954533036903e-01 9.943878612764808222e-01 2.520888515300762425e-02 1.216971814496967852e+01 -3.502972261530579168e-01 1.977198098495709100e-01 -1.816091550365193319e+00 -3.230919999602351877e-01 -1.731169195640721858e-01 3.239274789386686337e-01 7.386589187123636727e-14 5.706047232409135021e-14 6.046747304255806199e-14 5.943514994402598894e-14 3.113663637360243597e-14 5.523876237607978912e-14 5.560379630689671338e-14 5.093917909010370337e-14
7.985601345623488001e+00 7.845263056439530480e+00 4.715621174915732183e+00 5.508453970263341937e+00 -3.614693467849932063e-01 3.034166580703332006e+00 3.177692972926038806e+00 3.076230036311429217e+00 2.922029447217087572e+00 1.081846918723717899e+01 1.107597973208853581e+01 1.089455728961173087e+01 1.061300965914142047e+01 6.115088029973394512e-01 -5.972479948749635170e+00 -1.289236504585447474e+00 -6.540487225387913162e-01 -7.041911875129130749e+00 4.737445175367132610e-01 -1.411740847078138739e+00 5.251856367530993719e-01 -2.480801438577828755e+00 1.457277293952873753e+00 -3.740126276239350567e-01 5.950947604841215766e-01 -3.645843348158165576e+00 -3.421883875142199827e+00 -2.723033885453465808e-01 1.858256393260977746e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.018395868661752246e+00 7.484839691764806346e+00 1.411209570924665258e+00 2.507288034889456174e+00 1.755078189568409996e+00 8.539562171427874659e+00 6.564506831807119802e-01 7.610009466876235806e-02 1.651171517047448078e-01 1.828303240428257936e+01 4.928160228310780155e+00 1.556142053444512729e+00 2.377729622958168143e+00 -1.101372247190499865e+00 -7.601288108221830875e+00 -3.464695251432577949e-01 -2.850750004040285019e-03 -7.346108727076432920e+00 1.523069856996318805e+00 -1.228929335211059043e-01 3.766420049036395268e-01 -2.338667653274519864e+00 1.226492709146151761e+01 -1.515901361230230782e-01 1.551792247559645455e-01 -2.574028467299865230e+00 -1.522308171230835949e+00 -3.538586360632829386e-01 4.878413321288643245e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.247679724892302389e+00 6.481890000870197177e+00 3.137823212252746075e+00 4.386002578092528914e+00 7.232409759840585650e-01 7.525827940584310483e+00 7.913615118293189532e+00 8.731672996017647570e-01 1.863258393882345043e+00 1.715145865981798323e+01 1.759282452934562357e+01 5.713266469475334119e+00 8.435412386301393894e+00 -5.824027666642802581e-01 -6.060373146190804583e+00 -3.155154573206714885e-01 1.415176261204463604e+00 -4.764313239924007348e+00 -4.492798708512091843e-01 -8.528866386881660266e-02 5.682103672639848835e-01 -2.358356625481551117e+00 1.123215743505088504e+01 -2.703611692205974970e-01 1.482831281569153836e-01 -3.478411932601872092e+00 -1.177063152035423998e+00 -7.204719729167266551e-02 2.592977505804491267e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.847671385744730443e+00 7.976715113756059239e+00 1.369119641946217492e+00 2.165077855845836563e+00 1.770492440082533037e+00 9.958776543040697149e+00 9.800172057883846932e+00 1.963177497601583110e-01 1.333321034613923518e-02 1.975973601335000396e+01 1.960017379507952384e+01 2.609397062349603225e+00 5.571865860230368339e-01 -1.487444729099767438e+00 -4.537531506293658867e-01 3.528847565288839583e-01 2.760202696111846432e-01 -1.595343022751207585e+01 1.862073058290446004e-01 -6.945386779465092530e-01 -8.254395414788456842e-01 -2.738239283892317300e+00 1.706276069110875682e+01 -1.979397213127186139e-01 1.112249313711975440e-01 -4.330155711691090481e+00 -4.330155711691673126e+00 -5.092725247124305632e-01 5.607224742122225436e-01 1.331211641198142438e-12 1.366936471809972126e-12 1.388596377639716994e-12 1.382862987802605664e-12 1.412282791306626725e-12 1.371719375675689206e-12 1.370541931355363785e-12 1.363276350396227729e-12
7.294726020173142089e+00 8.662354254991054603e+00 5.221116830554924704e+00 6.183458682811285634e+00 -1.167735091493129929e+00 1.414786439161804799e+00 1.378465025652517995e-01 2.630392246844881043e+00 4.490388810841495548e+00 7.325387535966031649e+00 2.156662917617816699e+00 1.005942395935375977e+01 1.320356920308644533e+01 4.272215463698859073e-01 -5.410893347169926315e+00 1.234397215479396820e-01 9.883873396543583212e-01 -2.175139444054612792e+00 2.065235131045533912e+00 -9.481749750250151321e-01 3.463539654546807789e-01 -9.243363609933771485e+00 -6.606356887846851933e+00 -2.140900826282729763e-01 -1.787459429897611807e-01 -4.189382811287739372e+00 8.391274678435317602e-01 -2.445384925433604847e-02 7.812168068913531715e-02 1.871625917316639018e-12 1.895286844946688504e-12 1.941442341092669555e-12 2.168479805442213859e-12 1.929287055895200373e-12 1.895221187187782087e-12 1.842979002915356990e-12 1.643268529062658079e-12
6.350488684689142183e+00 6.611893620239159830e+00 3.540288525459763136e+00 4.832514538406922355e+00 3.212706331580807984e-01 1.127241177996104182e-01 9.923870312094123847e+00 8.957514305364095986e-01 2.428498320669154609e+00 1.932830211763237882e+00 1.972472866775768807e+01 5.789169122638637255e+00 9.657989493932658931e+00 1.123848313193790860e+00 4.663788911318721198e+00 1.534024900911570843e-01 2.028065307151900143e+00 -1.965955476493650878e+00 -6.497143431560833404e-01 1.465756226704827692e-01 4.688122317133786021e-01 -3.812261425118623759e-02 1.407416451511514177e+00 -2.011038336434690654e-01 5.928976784662035593e-01 -3.337905023930481385e-01 -5.671851609187696042e+00 3.069538592938668778e-02 2.305112448442528383e-01 1.581486983717048035e-13 1.349698443859139681e-13 1.466350912221470182e-13 1.365611725263893295e-13 1.212872881801305082e-13 1.347738301750705450e-13 1.352380664051966441e-13 1.205320565578205105e-13
6.776954074672466355e+00 6.620130631079811145e+00 3.261129831882935814e+00 4.496517509355048681e+00 6.287179174865666909e-01 1.838548292310157262e+00 1.610934626066295561e+00 1.030980883713618734e+00 1.988533440367264316e+00 8.377991122192103290e+00 7.829781132923351983e+00 6.224894189037107672e+00 8.720840869139690810e+00 6.186639595707722483e-01 5.379854555976252506e+00 -1.218379121997848813e+00 5.559345027761589675e-01 -4.633488470669822612e-01 5.576023911394123456e-01 -1.656808876866195934e-01 4.585957537816997553e-01 -6.517998812759030258e+00 9.935231136701542454e+00 -2.963961056894325319e-01 1.929733396925596978e-01 -2.353580785539351350e+00 -5.331462818868556219e+00 -7.960436301480863786e-02 2.498682703890398871e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.684059403585823844e+00 8.830815995596189794e+00 6.802212235155694842e+00 7.750409426319254891e+00 -3.368952528213092101e+00 8.956181063727592928e+00 7.488370376362637693e+00 3.785806798004796025e+00 5.815124104878530709e+00 1.872847702666852143e+01 1.710822969454435594e+01 1.210741547945495711e+01 1.505270396320215198e+01 -6.919166332805809505e-01 -1.536811880717152334e+01 4.375687196537804413e-02 3.843183537682907658e-01 -1.766163199119233340e+01 3.800326418528119921e-01 -6.084449566757724748e-01 -5.268433688173312923e-03 -1.360442447031136659e+01 -1.360442447031134883e+01 -8.651825199278466438e-02 5.091615347391454938e-01 -1.550081885263850978e+01 -1.550081885263850978e+01 1.511170222499344240e-01 2.183589328130681462e-01 8.268682385546624321e-13 8.510728878368886696e-13 8.634464671031238936e-13 9.307897334831505276e-13 8.471164141985601330e-13 8.411504626778133070e-13 8.342449994702683114e-13 7.475651499742885786e-13
5.828102868306537232e+00 6.803226936362990251e+00 2.265542541712515234e+00 3.610737680204955780e+00 1.307847370208582660e+00 9.985571565578725384e+00 9.699263964615095546e+00 5.355532019356774587e-01 1.112230685535647412e+00 1.978656705447809472e+01 1.949798361722854168e+01 4.432728255233300274e+00 6.473024562835426821e+00 -1.174241276444488058e+00 8.144794238387992991e+00 2.346111905183167756e-01 2.131171309013729420e+00 -1.360645387272593432e+01 -3.837466193733443665e-01 4.287594782754272638e-01 1.063471053336578098e+00 -4.531085083424946092e+00 1.526991489157615334e+01 -3.477901671323848642e-01 2.404584949343982481e-01 -6.959393232282104158e+00 -7.221475360409911559e+00 -1.607998407698261190e-01 3.223070021284563658e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.874264349166042010e+00 8.040055094114132217e+00 5.124649210783195130e+00 6.097979275778506292e+00 -1.059929992410957311e+00 6.003847300131883280e+00 2.360789975831501852e+00 2.572182245788373400e+00 4.336085365626055399e+00 1.529818995900859591e+01 9.519650149779209869e+00 9.945310262997928419e+00 1.297131528945724810e+01 -4.960153470069575410e-01 -1.220092170558106837e+01 9.874906366244953770e-02 1.121901765680851204e+00 -1.060063609684145192e+01 1.052770766755908971e+00 -9.852914187752845332e-02 6.692524179049607058e-01 -3.348935250588572110e+00 -9.219893727779036041e+00 -2.257782219340177532e-01 2.430743250017240731e-01 -1.198878969668713701e+01 1.079569610227118504e-01 -3.244098681088123520e-02 8.688570733749671759e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.532828687133491741e+00 7.277606324997925924e+00 4.330199041103384161e+00 5.302711413123779138e+00 -1.488922737810991492e-01 2.607570960889406653e+00 2.923742794691874813e+00 1.690715041263147977e+00 2.924268806378836683e+00 1.001483423510206805e+01 1.061617824323177040e+01 8.026093910875983894e+00 1.061715430198407084e+01 1.132097671611543843e+00 -2.063367774429110568e+00 -3.204435745451331030e+00 -1.093467186850559880e+00 -9.128575163405297843e+00 8.899761126944745471e-02 -7.670537180161646207e-01 8.888916029700473509e-02 -4.538942775815585362e-01 4.180718898854120624e+00 -1.888583912798206255e-01 2.189524046635540899e-01 -5.931710227281015158e-01 6.400571717160061236e-02 -6.524986644485764042e-02 1.715875910552565886e-01 8.243500486718700893e-14 8.110952705374201155e-14 8.599121848612556462e-14 8.869142399670071342e-14 8.196203013976968016e-14 8.256592016193226545e-14 8.662385045377085646e-14 7.778922905127272358e-14
7.466153867884016471e+00 8.299783376359368248e+00 5.090758454279842304e+00 5.744782293386431427e+00 -6.184966292155351653e-01 1.943245600656449135e+00 8.267998941204654506e-02 2.425194372563683753e+00 3.495894083391721807e+00 8.618720090075779439e+00 1.629535344668645580e+00 9.651283065911636427e+00 1.162691809440346269e+01 4.699459860570260883e-01 -5.045728884332874031e+00 -5.695337272800974349e-01 8.825440103403821013e-01 -5.380091489858807918e+00 1.894900575471320847e+00 -3.953568762807748160e-01 7.074193733502058823e-01 -1.095107845441201794e-01 2.357783458964215928e+00 -1.154914856901078368e-01 -1.842590857317350228e-01 -1.050720864233204921e+01 1.121534755198694944e+00 -1.445964422951563078e-01 1.010094038859208482e-01 1.008641227926375915e-12 9.906546827676899255e-13 9.735480379757105451e-13 1.127758910562937089e-12 9.209414429769594663e-13 9.506066287494265455e-13 9.690736169250258047e-13 8.186847467311908488e-13
7.469860077686685251e+00 8.410109982994974587e+00 6.222493383388944643e+00 7.247042940908690944e+00 -2.626751313354757755e+00 8.738051373073547623e+00 4.942781070671979471e+00 3.659767498863259583e+00 5.120175891506885790e+00 1.849657869566264523e+01 1.386240530019239792e+01 1.190086063042925346e+01 1.411248149540978325e+01 -6.563870337286693557e-01 -1.216697501150268579e+01 7.647052907464572946e-02 4.832952645731704022e-01 -1.175302707916861600e+01 5.898266032296517469e-01 -5.838231789447334910e-03 5.620403593165526068e-01 -1.086297159459568507e+00 1.182920725711680499e+00 -2.127547557443625059e-01 4.931312530040209974e-01 -4.782463117518243934e+00 -1.011091342557493178e+01 7.058348915867670992e-02 2.245426309347836324e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.663187309776509082e+00 9.157710155863153290e+00 8.141794251937970017e+00 8.786700797991979783e+00 -5.079048673574770412e+00 1.952846105644850283e+00 2.283193186044074174e+00 6.739619331627373811e+00 7.920594858624685486e+00 8.640466290066045829e+00 9.358646736947834555e+00 1.622026085680194996e+01 1.760066852566304263e+01 8.277334682532129229e-01 -8.094289233885090695e+00 -1.446592805151587433e-02 5.601731801348479589e-01 -1.732430571913721806e+01 1.132564521112259026e+00 -3.463719376538424988e-01 1.317294308348750664e-01 -1.367432249903137986e+01 3.163783161424671975e-01 -1.649386737167257977e-01 2.115535339313968644e-01 -9.903453777582750917e+00 -1.622301881309742555e+01 -4.670884772612051566e-02 1.116203937782282163e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.954745112855894362e+00 7.505238912984524724e+00 1.360432841169274765e+00 2.262265774874101965e+00 1.774157309401267923e+00 9.956550381674308170e+00 9.997077673053281544e+00 1.416286239646745715e-01 5.045931642410456802e-02 1.975750523655619872e+01 1.979807758066090173e+01 2.188546728025771770e+00 1.234708737905061415e+00 -1.302694390129640833e+00 7.891509749288931452e+00 -9.093724314095186223e-02 5.233897448392829665e-02 -6.351128692577887591e+00 -1.012628060411113889e-01 5.114626404560850687e-02 3.248326105923726725e-02 -2.720865682338521108e+00 1.708013429266252459e+01 -1.813422318420851997e-01 1.920757267180871752e-01 -4.524531549748170178e+00 -4.524531549748203929e+00 -4.570929473765650841e-01 5.258617228634547835e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
