# w_1 w_2 w_3 w_4 VF c_1 c_2 c_3 c_4 u_1 u_2 u_3 u_4 fut_util_1_1 fut_util_2_1 fut_util_3_1 fut_util_4_1 fut_util_1_2 fut_util_2_2 fut_util_3_2 fut_util_4_2 fut_util_1_3 fut_util_2_3 fut_util_3_3 fut_util_4_3 fut_util_1_4 fut_util_2_4 fut_util_3_4 fut_util_4_4 pen_1 pen_2 pen_3 pen_4 pen_u_1 pen_u_2 pen_u_3 pen_u_4 
7.331393948082981282e+00 8.286019551415986228e+00 5.830216941068441017e+00 7.237588054634110257e+00 -1.593405056130707820e+00 3.417816170131832365e+00 4.512504598293747282e-01 3.664290152401179057e+00 5.167333889309452921e+00 1.149412873225242393e+01 4.053236225884376154e+00 1.190833438679193890e+01 1.417822528805915461e+01 8.689946173108328842e-02 -1.147222830626006562e+01 4.087661122704169814e-02 4.155948271608762012e-01 -6.244117094296991688e+00 1.656151876142170964e+00 -1.326443549827572010e-01 5.311530914571034323e-01 -7.021189767924869152e-01 -4.215844380553935289e-01 -4.028434641363015101e-01 1.138765371056906783e+00 -1.308394435552108881e+01 -1.445507501113658932e+01 -4.479623482090742126e-01 2.831938447678248871e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.214482318322930965e+00 7.440065154000974346e+00 4.131280755882878353e+00 5.757850427997759368e+00 1.346056168619078619e-01 3.333733272663946146e+00 3.811143287878655084e+00 1.539347158657550674e+00 3.496185794815946490e+00 1.134942989530552460e+01 1.214851130765093679e+01 7.649451365620099530e+00 1.162740173474082894e+01 7.795086280159753134e-01 -6.282126404644516882e+00 -1.387966604528666492e+00 -3.704432613548945152e+00 -6.519730394588061806e+00 8.839734328292092602e-02 -8.817339338327232490e-01 1.462984069395802667e-01 -2.771868958167481356e+00 1.353284353274827101e+00 -3.656285629879956756e-01 2.010623221405372529e+00 -4.408455105374671668e+00 -4.280077905632567514e+00 -4.103390370954629884e-01 2.767567329604390669e-01 1.823689737135777318e-12 1.822532112439837068e-12 2.006218941278250543e-12 1.865865717468471612e-12 1.836292618988417990e-12 1.822346266356999882e-12 1.657955674458721828e-12 1.789471146163275508e-12
8.370451517033826505e+00 7.955161111022490239e+00 4.096302889063176522e+00 5.959938427095306857e+00 1.673247469346161864e-01 3.123217604767258404e+00 1.721835899197816433e+00 2.010283573222519937e+00 4.163310517377694531e+00 1.097894020875298260e+01 8.101411685244423566e+00 8.769467669137526400e+00 1.270629703236739338e+01 7.555765378160608225e-01 3.030768180542855905e+00 -6.743048965439704112e-01 -2.473071759717030194e+00 -3.933644294214425075e-02 7.522982801967413868e-01 3.712758581390452478e-02 2.406443527471206489e-01 -9.607370502554698488e-01 -2.538726711773325206e+00 -5.610652424782249792e-01 2.406304855659555653e+00 -6.413993393578755198e-01 -7.306087520810104152e+00 -1.266368524185865096e+00 2.439329647412902813e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.385741556753530723e+00 8.437102576260965492e+00 4.472947548229806891e+00 6.054446844443299725e+00 -1.877571714771946176e-01 3.595490684798725134e+00 4.390279933280582192e+00 1.722011495189066377e+00 4.427698389365184894e+00 1.179415036043234188e+01 1.305334997624182236e+01 8.101834725615912447e+00 1.310969329444736609e+01 -4.612299772995696046e-01 -3.284623701360580572e+00 -5.097268454197963206e-02 2.636220053463899760e+00 -8.529774211396128791e+00 9.943619694498844197e-01 -1.729025638949878818e+00 7.949860867548148580e-01 -3.599659547109119284e+00 3.467163614199345045e-01 -3.279486600052738954e-01 1.226875240218666674e+00 -5.028390332364519821e+00 -4.362517785079437438e+00 1.296972666592625389e-01 1.699554742648217986e-01 9.125625221104757050e-13 9.273533398661093382e-13 1.024735581955643231e-12 9.433717433444741442e-13 9.323944238491966435e-13 9.272432200855239282e-13 8.312814827566108490e-13 9.050477703295136886e-13
7.767213090118567642e+00 7.377689808606381128e+00 4.265328803309079042e+00 4.609016512443365521e+00 -7.059003143845252737e-01 3.995740525202353233e+00 2.695260694101517362e+00 1.395455251612193415e+00 1.902015731272149068e+00 1.244395590818382935e+01 1.018510605454083517e+01 7.273835043019690083e+00 8.524713709390525196e+00 4.515864973323416298e-01 6.666143191461083584e-01 1.026044371216659146e+00 1.349195682861148882e+00 -6.537881920609790454e-01 3.996072621049212015e-01 1.663614271810079925e-01 5.840953004547198013e-01 -6.720325234588189645e+00 -7.676776486130990840e+00 4.799689572499758750e-02 -1.884041557870519856e+00 -1.036783835789603092e+00 -4.993878102974282779e-02 -2.795983565668740956e-01 1.381355166785553923e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.807244982299155645e+00 7.418945001646431336e+00 1.184889524985435649e+00 2.699239246402998393e+00 6.519341619912264463e-01 2.892278824775659896e+00 3.106324881492519285e+00 0.000000000000000000e+00 3.203622423175377931e-01 1.055784146523051348e+01 1.094867683896648636e+01 0.000000000000000000e+00 3.385317286429578409e+00 -3.302890610012186312e-01 -6.385127459517721427e+00 1.921896860418040656e-02 6.922012737054267228e-01 -6.316092092106885048e+00 8.798292458551398854e-01 2.054381436151045404e-02 4.420988279778387264e-01 -1.471320639535964592e+00 -2.059104984159839891e+00 -1.405178090473263031e-01 7.927724914371181431e-01 -1.035026409189366170e+00 -7.351001815142131912e-01 -2.200624169909529970e-01 4.929023067384646350e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.339928781493268772e+00 7.091406730909702638e+00 4.462083116129786475e+00 5.279415829266994820e+00 -2.280750878794268743e-01 7.247651584052244189e+00 7.101299474369674236e+00 1.570519164904437215e+00 2.881416622842547071e+00 1.682780265806747622e+01 1.665502829945013374e+01 7.728478245713036543e+00 1.053763664916975884e+01 -1.696266631803374225e-01 -8.175205616783866702e+00 -3.319885761100743043e-02 1.189590057890608676e+00 -3.537104896691396938e+00 -3.437244404548468468e-01 1.152648979879405955e-03 3.359857429078276225e-01 -4.340524849059179680e+00 -2.243812012183255267e-01 -8.510116943814197144e-02 -1.081888864832679237e-01 -9.630679336050524952e+00 -1.110310170012923203e+00 -7.723637555043594283e-02 1.476585944871819378e-01 1.109501112321303849e-12 1.092173485414425012e-12 1.298163040551383179e-12 1.129139967290249125e-12 1.122393758525368255e-12 1.128727780941082685e-12 9.418018123187599233e-13 1.094867252415809844e-12
5.251402272145816674e+00 7.490758012453751391e+00 6.066260473853032353e-01 2.704380184247047847e+00 7.271075808639437810e-02 4.123389089111378913e-02 9.741846425830974709e+00 1.565617144095874002e-15 3.609140254108426649e-01 1.099752163923170878e+00 1.954117162260738283e+01 1.565617144095873844e-13 3.604809701450334636e+00 4.227403366216198055e-01 -1.050280454429137045e+01 3.664510120035355516e-03 1.871008614989451146e+00 -1.498151602490745837e+01 1.154148614505785264e-01 1.209082170066207162e-02 2.619838486598437544e-01 -1.213252094770558953e+00 1.858774788023055891e+01 -4.245953148579120207e-01 2.011034669059905688e+00 -5.408760368494069048e+00 -5.408760368494062831e+00 -1.152036458437191851e-01 5.733730317778037433e-01 1.666961231525684699e-12 1.621817964792084040e-12 1.645411211872629395e-12 1.580120718514335665e-12 1.718221974815752236e-12 1.758612605300892648e-12 1.878974383437259334e-12 1.804172452711180763e-12
7.557580069219692831e+00 7.720360688796503723e+00 4.967347735315434498e+00 6.310581827226288354e+00 -6.244777032444694953e-01 9.954649936167871971e+00 9.964786322102099803e+00 2.011991418503438656e+00 4.420786652388038362e+00 1.975560065366494200e+01 1.976575700756648502e+01 8.773277766879820305e+00 1.309930481473775643e+01 -5.608213404632707011e-01 -1.511516013843881723e+01 -1.180953717978086015e+00 -1.631623012522974925e+00 -1.544072137759281560e+01 -4.353426756700211619e-01 2.902124009093938195e-01 3.053742346430668442e-01 -9.934695470629520742e+00 9.866304504369708184e+00 -2.291493463138738196e-01 6.996484037950529977e-01 -1.262116365445257671e+01 -1.262116365445256783e+01 -5.126459361479832610e-01 1.856703763081616332e-01 3.857139259749145684e-13 3.972783960765264352e-13 4.404715524611302335e-13 4.003008319784784330e-13 4.011818987095534111e-13 3.878570302927840385e-13 3.479172787541895406e-13 3.819089142154119543e-13
8.287366960932551763e+00 8.441080202377779784e+00 5.384645941073337383e+00 7.473786156774272271e+00 -1.081115886368703372e+00 2.299782270808753637e+00 5.023707969635954562e+00 2.694873035501465619e+00 5.571512889974390426e+00 9.393294055346823157e+00 1.397703490809831450e+01 1.018436098153147640e+01 1.472985580988552989e+01 7.552396403222150223e-01 -1.071260297851329213e+01 -1.550231136907890050e+00 -1.638183503717189904e+00 -2.248230039948407200e+00 3.654898444744304475e-01 -4.259575518794866955e-01 2.818430776106388702e-01 -6.525724150238010779e+00 1.725393044710594959e+00 -4.921117352281213497e-01 2.561909445737564184e+00 5.039183168008704028e-01 -1.088352113406812149e+00 -2.352862585683060725e+00 3.955934276428801355e-01 5.235232809584219145e-13 5.429406506646607040e-13 6.185827132638987980e-13 5.582457239527993664e-13 5.713481210717965284e-13 5.521681180360094248e-13 4.915472326047498619e-13 5.359454199882485170e-13
5.702604808424239557e+00 6.491928716736489413e+00 2.615519998765997833e+00 3.880903505124072783e+00 9.908045885654956919e-01 4.443357874353235815e+00 5.599248099545896196e+00 3.643846686781181954e-01 1.423210029696375445e+00 1.313320347756442530e+01 1.476696108038755817e+01 3.623008307912924053e+00 7.347742554602845644e+00 -4.112559590545677990e-01 6.418990851765603800e+00 1.563969653006758720e-01 1.912838578676716583e+00 -1.118716674505370179e+01 2.113401376299342896e-02 8.859644020544797660e-02 8.454916277403311531e-01 -1.512793631563489116e+00 8.081436099602626655e+00 -1.587654139608054016e-01 3.139353662510250415e-02 -6.524344182295211958e+00 -3.257608602196828240e+00 -7.993744493893470415e-02 2.709642295352064356e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.153476843775375293e+00 6.582171925313260452e+00 3.167010711057884009e+00 4.877538758560890919e+00 8.037095086159773416e-01 7.107138511225961075e+00 7.806075686509157396e-01 4.064903576779417826e-01 2.506990641325462565e+00 1.666195541593763352e+01 5.391449073901740441e+00 3.837278192032064439e+00 9.815977789010256416e+00 -6.029710480256761373e-01 -5.033472455225874720e-01 8.219930879617535213e-01 2.294092104317490666e+00 -7.169071633695186518e-01 9.827369422855289915e-01 4.057612954737271904e-01 4.911226406070952621e-01 -5.366625453710288873e+00 -4.308546048229501026e-03 -1.787248982136897812e-01 1.627536319998661218e+00 -8.535998928746647563e-01 -9.371231762006070554e+00 -2.739292123096604969e-01 2.973271782355972337e-01 1.115763618752044477e-12 1.117495153006286216e-12 1.120080888932992180e-12 1.136028012112266783e-12 1.110912297103649576e-12 1.114460952645118240e-12 1.113247298165087606e-12 1.098025641764477367e-12
6.834424614276846555e+00 7.877946628726186340e+00 5.092936338211001335e+00 5.903830688035278662e+00 -7.523917725057209793e-01 2.906276167976011848e+00 6.962776317703389672e+00 2.269945471243540069e+00 3.834257050972371239e+00 1.058383265444476962e+01 1.648984879224900624e+01 9.330887622949868287e+00 1.218589949741408951e+01 5.291239311049689836e-02 4.864874517661733400e+00 1.921285077279044906e-01 1.195710155557461851e+00 4.055650821299784936e-01 2.083166112565226491e-01 1.394075633826528660e-01 6.865331995732910642e-01 -5.388331868341609265e-01 9.195950991249809192e+00 -1.212401540013544471e-01 1.920772158344719593e-01 -2.812101395608523458e+00 -1.115361502260911486e+01 -5.659043018857747021e-02 1.021325375956405601e-01 1.994741183084926630e-12 1.894757840963463245e-12 2.374510208954811602e-12 1.927790392597383828e-12 1.932372946244691967e-12 2.047929959080708904e-12 1.543535596917628566e-12 2.000796013243433258e-12
6.051909999806389884e+00 7.686980094396456131e+00 9.281076177493363666e-01 5.231546296839908461e-01 -3.134927097945136687e+00 5.828920156540454478e+00 8.350643881349173014e+00 1.576792539284775918e-01 0.000000000000000000e+00 1.507078277200465521e+01 1.807746577869278681e+01 2.319363555540578936e+00 0.000000000000000000e+00 -7.838486676517120166e-01 -1.210381999961264121e+01 -3.436635435201149114e-01 -1.988713556696506846e+00 -1.537396018879289983e+01 1.537966273972527775e-01 -6.501807599343832622e-02 2.627561526966750161e-01 -1.856215235498641425e+00 -1.856215235498614557e+00 -1.547553022775065845e-01 2.219621301158677396e-01 -1.046309259367978584e+00 -1.046309259367975919e+00 8.221930142202480418e-01 1.945801513873982147e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.584613809844723220e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.772718658418105164e+00 6.842802224650040621e+00 2.329677162431236237e+00 3.731288976731508278e+00 1.105264809913823143e+00 7.543927998044581251e+00 4.345639291726246078e+00 1.817536670843389601e-01 1.241064822631087194e+00 1.717230899804333788e+01 1.298580948099321652e+01 2.503729812161534785e+00 6.848588938187848640e+00 -9.224533996436584671e-01 -9.572077740277908475e+00 5.139671184336291887e-02 2.602113807480317842e+00 -3.367568260028109162e+00 3.750004315430783830e-01 -4.580604010003393178e-02 1.056913825188917855e+00 -2.743051878758405060e+00 -2.480926857431828836e+00 -1.342493157351962452e-01 3.160981069747084149e-01 -1.491247230844067628e+00 -4.477763650930389083e+00 -5.043380682626665695e-02 3.173964353506761316e-01 3.972908847303007526e-13 4.213963364885314915e-13 4.306607425275804646e-13 4.276050813347559432e-13 4.495304173660844699e-13 4.186019418009592812e-13 4.036372473238680758e-13 4.210642522584767677e-13
5.920503652548043227e+00 6.908650059082225070e+00 1.900921136700820302e+00 3.782677901289603906e+00 1.176254976217025572e+00 9.787528261918906125e+00 9.937425768427836204e+00 1.543491296503047571e-15 1.352315116136823869e+00 1.958739827457759475e+01 1.973833069083551450e+01 1.543409911440253584e-13 7.157490053409042652e+00 -1.135195220646143754e+00 7.959992669904895735e+00 2.911708992314060995e-01 2.615135243961963063e+00 -1.381730011816438441e+01 -3.834071729262125139e-01 5.026209851114918914e-01 1.014464009010017209e+00 -3.801842273401530914e+00 1.599915770159955386e+01 -7.937488462342233431e-02 1.282918107692353704e+00 -7.565355802579202482e+00 -7.565355802579207811e+00 -4.312322905875160539e-01 3.798529525010328478e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.975058271925528075e+00 9.037723337587406647e+00 8.616359552299874380e+00 9.083956987513559511e+00 -5.635860227823223489e+00 7.513194768593103312e+00 7.366112021011099742e+00 7.222704845323208112e+00 8.335693906025273492e+00 1.713689103455248031e+01 1.696637646215543072e+01 1.679847668647962777e+01 1.806110111216519698e+01 7.295142723833632215e-02 -1.572232330826983926e+01 1.105530214684923018e-01 2.184995418695828348e-02 -2.723206274561804641e-01 1.406369863527465458e-01 -1.432956110892196766e-01 1.900091412940320759e-02 -1.650335308479292706e+01 -9.882604583908959128e+00 -7.644349182154407119e-02 -1.668901041964046261e-01 -1.251659411420232360e+01 -6.030372296300519963e+00 -6.729999641826373002e-02 9.499652880001994981e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.946676031907779603e+00 6.981307576099762713e+00 2.159127544737322602e+00 3.942488380842791518e+00 1.144328855416445023e+00 3.119092734359214525e-01 7.896706620850517666e+00 1.527792415222927087e-02 1.492372208657931854e+00 3.337848348563980050e+00 1.757380839420812180e+01 6.069181965288233949e-01 7.528835082053317862e+00 6.632138727523728683e-01 4.947711498411798026e+00 -3.345507929863494323e-01 3.139308579583270919e+00 6.275296527271075897e-01 -1.138460423920458348e-01 -4.111452517757978598e-01 1.002262103402906224e+00 -1.021898231397048828e+00 1.275210084615184769e+01 -6.319212374536722909e-02 9.788614495066815246e-01 -3.014657937315393443e+00 -1.096958170373237396e+00 -1.819124809832370349e-01 3.566132241555853843e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.023751489637718670e+00 6.807581892640556021e+00 3.962896284888025811e+00 4.231633874530278838e+00 -7.135984358133367067e-01 1.648014541512940814e-02 3.138854151099640943e-01 1.676536903802034573e+00 1.753871337518090323e+00 6.361852765183074743e-01 3.349002198421208387e+00 7.991549116351889914e+00 8.178242604204813304e+00 1.550193521693597809e+00 -1.294179339157970432e+01 -1.516336852769929244e+00 -1.410216616542880663e+00 2.639081419110564930e-01 1.080637510485682462e+00 -3.993844729873763932e-01 -4.294711623826665825e-01 -4.356377220900165881e+00 -1.908200622050803430e+00 -5.935715415410907081e-01 -2.114610349639311160e+00 -2.682115583107357315e-01 -6.883147935573135534e+00 -3.891900254214040733e-01 1.162023107000639821e-01 3.813371408238730551e-13 4.306369139017602444e-13 4.618579417569115830e-13 4.407136548062462467e-13 4.459730662348373109e-13 4.011442692559823878e-13 4.135193850181766856e-02 3.816364542094663470e-13
7.138707575771070957e+00 6.855570094670738079e+00 4.440739899898424881e+00 4.434130166848078147e+00 -1.331883960794224109e+00 3.306131170098636218e+00 3.591937430377172280e+00 1.930343709043980560e+00 1.884208126900557945e+00 1.130153236764771307e+01 1.178822327182533236e+01 8.589411150065183520e+00 8.483796697270753029e+00 4.093029429600081315e-01 -5.884444367367753337e+00 -1.459258472369994397e+00 9.404197920431428548e-02 -5.280918640268939868e+00 1.350081349738943004e-01 -3.665512753327991313e-01 7.827050391370434651e-03 -4.033283205545357575e+00 3.102788387619666022e-01 -1.390351088057450113e+00 -2.489407112188924742e+00 -3.413328245091462154e+00 -2.537959355842415832e+00 -3.711322994882321202e-01 1.432978150100649162e-01 1.251466893075605606e-12 1.267500743883903321e-12 1.545862825022407440e-12 1.294579189094408663e-12 1.298442646901512877e-12 1.274973342375413513e-12 1.144740339441259608e-01 1.247530492893899690e-12
5.963681378595530269e+00 7.449423647439653351e+00 1.050541247116423715e+00 1.671453943055895008e+00 -9.540561016816351270e-01 3.588737021586152487e-01 4.045031573318372153e+00 8.942770575395839194e-02 0.000000000000000000e+00 3.594067485749074642e+00 1.252168475213621512e+01 1.701870223435960394e+00 0.000000000000000000e+00 5.132155110374754248e-01 -1.781625918478993098e+00 4.495528912383234266e-01 -8.290872867416759773e-01 -9.515609983767475910e+00 6.768353572066426738e-01 7.975889649061053133e-01 6.980040153940089143e-01 -8.915731768173854599e-01 1.068546204164070268e+01 -1.212197999412112231e-01 3.247363893901389909e-01 -1.460679017950792247e+00 -9.465931753206933141e-01 -6.269867452348766301e-01 4.818186888460928574e-01 9.074066909131679108e-13 9.171208888808675075e-13 8.261961264872247357e-13 8.643334637001043623e-13 8.507697080635285170e-13 8.540952916905550147e-13 9.457460178495177838e-13 8.921507569950064211e-13
7.377066996650754049e+00 7.831485460460204884e+00 4.760856244247792191e+00 5.481639087602835581e+00 -5.309496471712709109e-01 7.515092128579550668e+00 4.651823994144971941e+00 1.612984863769370891e+00 2.979898394132873385e+00 1.713907970880353204e+01 1.344232237435400101e+01 7.834887529461893152e+00 1.071952119422884842e+01 -3.912213194476338307e-01 -1.619224595609070283e+00 2.316883911885222677e-02 1.934823352603386004e+00 -5.839783716764503918e-01 3.729660784545184016e-01 2.337491021883491681e-03 6.754995429043130217e-01 -1.944088164064961433e+00 -5.394559985052450379e+00 -4.783762779405611662e-03 -1.591369543834801961e-02 -1.500350570366585146e+00 -4.715488274221272924e+00 -5.683779976402386636e-02 1.552232811495618536e-01 3.647018532440191030e-13 3.896267986055180796e-13 3.916312261466325939e-13 3.950812387746444054e-13 3.916412694162881881e-13 3.868582583148764961e-13 3.565946908416772754e-13 3.818209583141690677e-13
6.621526424844632608e+00 6.743094888900995620e+00 3.688104474408979705e+00 5.172000820548908528e+00 5.081672055616017758e-01 2.353895684933030807e+00 3.488851109961254693e+00 1.268386094294237987e+00 2.916710908832390370e+00 9.505453507369118427e+00 1.161499235710982703e+01 6.925689005849964275e+00 1.060316788508970554e+01 3.815197980197765903e-01 -3.739446149644369388e+00 -3.212659066439533806e-01 3.673239359668176718e+00 -5.135296217065733693e+00 2.416798423147827612e-01 -1.246183371962358011e-01 3.541047836503125601e-01 -2.637229911153395445e+00 2.309634389236370211e+00 -3.456479208673746695e-01 1.355471329030956129e+00 -3.853274153517586509e+00 -3.763448087155616406e+00 -3.779525022205830198e-01 2.350075455363246357e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.092006782957330557e+00 8.788365858633632399e+00 7.226398355136097962e+00 8.140998327002222368e+00 -3.390955467060918771e+00 8.779288582499502169e+00 2.526877707007409324e+00 5.075999066881019317e+00 6.812092724594488224e+00 1.854063881782030521e+01 9.855600841336951135e+00 1.405061541600745656e+01 1.630829377669364533e+01 -4.552803267878638427e-01 2.762309132600507144e+00 4.361116229688218049e-02 2.930989201693713353e-01 -5.361861923723388657e+00 1.051336507235030693e+00 -1.650006917252311023e-01 3.343706255299342955e-01 -4.787520522467774597e+00 -5.864911168807509512e+00 -1.992065153716031378e-01 4.018267147604046574e-01 -4.315076606891347089e-01 -8.430086348682177544e+00 5.957369163787003957e-02 1.596736480317492435e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.177263496073361004e+00 8.157832674429101871e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.835273836111799284e+00 3.008452852806201493e-14 1.721293458327050274e+00 2.479011888501708184e-13 0.000000000000000000e+00 3.008450613799606684e-12 8.100104718199974130e+00 2.479011241070536770e-11 0.000000000000000000e+00 8.225671162540033610e-01 -7.790804997983348246e-01 -5.804775198781170209e-01 -2.821241506862339765e+00 -1.091082805683812396e+01 1.462998175175738380e+00 -1.318580030233805767e+00 -3.672644783072530061e-01 0.000000000000000000e+00 1.072340182843096024e+01 0.000000000000000000e+00 1.006793515898658287e+00 0.000000000000000000e+00 5.603896518719289621e-02 0.000000000000000000e+00 1.089111088911947078e+00 2.371482476382321922e-12 2.389214468421837124e-12 9.801999802662633016e-03 9.148533147088641626e-02 2.052313307401832702e-12 2.050648689143110681e-12 2.299250929742873950e-12 2.296176859649338328e-12
5.963305819145721998e+00 7.597621613366292159e+00 1.029653744427249551e+00 1.296002946158812286e+00 -1.679602472480429043e+00 3.324393439900560354e-01 3.583888343024476342e+00 1.647069669577207185e-01 2.180954453010685808e-14 3.452064321393172985e+00 1.177478741861328970e+01 2.374554027658861255e+00 2.180954453010685858e-12 4.876397590378893088e-01 5.089214437887418008e+00 9.035583305444627733e-02 -1.656053818127309452e+00 -8.744381616894264297e+00 8.340272548525616836e-01 2.814573083032839707e-01 4.017490311337964526e-01 -1.943547056055795919e+00 9.998619804982881831e+00 -1.369212374644399877e-01 1.298917854825986651e-01 -2.404119150075497924e+00 -1.368602476219655584e+00 -5.119637642342678152e-01 6.131581381188599966e-01 2.432568035892757052e-13 2.796871149197419361e-13 2.728382298734788325e-13 2.315054285198929127e-02 2.933763935996161476e-13 2.644267520515877109e-13 2.676493466961804568e-13 2.870494623653753116e-13
7.101358313074248585e+00 8.149884704844366112e+00 5.365740759360074996e+00 6.440954821388946705e+00 -1.029341574749766508e+00 2.245278319582073134e+00 1.416402184000733255e+00 2.902989330154013281e+00 4.500074508705502296e+00 9.278983742115245903e+00 7.329680428811667703e+00 1.057773507432169957e+01 1.321800957071112848e+01 2.558241005113859323e-01 2.610782349588447904e+00 1.115183969336089181e-01 9.588344266604534871e-01 -2.809425403198451576e+00 1.287933884478343671e+00 -1.678521155556324859e-03 6.336750909326049896e-01 -1.904441691786876167e-01 -7.834285566331889328e+00 -2.696408116073150674e-01 1.682929135076590144e-01 -1.304760489856209515e+00 -2.305960763304917727e+00 -8.074483199477301698e-02 1.538047301462630023e-01 7.606526059482568769e-13 7.908223281993926255e-13 8.179228405951356057e-13 7.948836359093769399e-13 8.074212572671800461e-13 7.714832425345230313e-13 7.693081570815229336e-13 7.597829158358104795e-13
8.713239647136587607e+00 8.961537777131587390e+00 8.163219660650181453e+00 8.933154566249141837e+00 -4.844018324409256948e+00 3.956440758398342528e+00 8.798219250945789938e+00 6.713228886381608973e+00 7.945908704169117875e+00 1.238163861887433903e+01 1.856083073954433615e+01 1.618808495451609275e+01 1.762908747989467173e+01 4.915661500461886435e-01 -8.432377498906419300e-01 6.862766830707164867e-02 3.039997204520838991e-01 -1.180566030796368571e+00 -1.889984477754147810e-03 -5.048193380356542914e-02 1.016370443699552428e-01 2.221026305385559174e-01 1.074259792523191370e+00 -1.899432674077083938e-01 4.189219923923365174e-01 -2.072214296242603105e-03 -5.692283825192064661e+00 1.111629977417070980e-02 1.632352779498644213e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.859460274882101416e+00 7.399080734477347043e+00 7.795324942288580639e-01 3.319254585885165754e-01 -3.500654013938602205e+00 8.354184211718054809e-02 1.036841700530364146e-01 9.081921016199363816e-02 6.546975587872465552e-14 1.638933348070694240e+00 1.846305647306595077e+00 1.716449082088405076e+00 6.546993543201732716e-12 1.923262280802074398e-01 -1.228239399443499469e+00 1.837133687443953389e-01 -1.641801583697673483e-01 -7.420520282098271636e+00 2.144545218959220012e+00 3.359988805005740820e-01 1.127350838500422725e+00 -1.466125144664596203e+00 1.231949297695419965e+01 5.175568504772989215e-02 -5.087822214043927760e-01 -6.622615106014817510e-01 2.323184208323359201e-01 -6.638509171730772040e-01 4.452582553942072141e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.758930220592385935e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.435519283469055551e+00 8.504716117227211214e+00 6.510274210946182194e+00 7.582917287186472954e+00 -2.445427745879777959e+00 4.072805172294016174e+00 3.156329534428225170e+00 3.940812733223378661e+00 5.773444340737317049e+00 1.256527347500870029e+01 1.103802390890538376e+01 1.235677198398215815e+01 1.499796140928687116e+01 -4.080299916261441451e-02 -1.050402176751950734e+01 -1.763616682650840164e-02 3.618186689722476812e-01 -3.462213582079745500e+00 9.604889344385825201e-01 -7.658645946871492360e-02 4.473798059652874248e-01 -2.425104274402566651e-01 1.519250875712761184e+00 -2.122852161161817575e-01 4.695616721756158407e-01 -1.351805370717517363e+01 -9.308327016129060993e+00 7.509352963243821899e-03 2.093446763414065492e-01 5.527304350162743516e-13 5.582757052026484506e-13 6.278671701477611666e-13 5.498874467747827399e-13 5.275844939380281181e-13 5.303449468731966696e-13 4.379189610763389862e-13 5.162268182368201508e-13
