# w_1 w_2 w_3 w_4 VF c_1 c_2 c_3 c_4 u_1 u_2 u_3 u_4 fut_util_1_1 fut_util_2_1 fut_util_3_1 fut_util_4_1 fut_util_1_2 fut_util_2_2 fut_util_3_2 fut_util_4_2 fut_util_1_3 fut_util_2_3 fut_util_3_3 fut_util_4_3 fut_util_1_4 fut_util_2_4 fut_util_3_4 fut_util_4_4 pen_1 pen_2 pen_3 pen_4 pen_u_1 pen_u_2 pen_u_3 pen_u_4 
4.943868480691134160e+00 4.424038145687474888e+00 7.861163532156772327e+00 3.016679391198843874e+00 -3.281530015868712624e+00 7.760499107362656135e-01 3.973605665589030098e-15 1.435931534871298654e+00 9.576264580570921225e+00 5.375132549567770646e+00 3.973724673532529418e-13 7.381375958240795399e+00 1.937269994719269306e+01 6.457978054795820988e-01 9.719228660400546227e-01 -2.831340053814313418e+00 6.254830856701838471e+00 -4.111783627577528244e-01 8.387222726448689825e-01 -5.577403112877363789e+00 -3.712739764432718026e+00 -7.210895191847839669e+00 -1.023317962197376652e+01 2.218634782707667341e+00 -6.100427942729448105e+00 -1.440769062423848057e+00 -1.908684270062485366e-01 -2.049235020479962532e+00 -2.343390643369635207e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.175770222014806965e+00 7.052490424793218970e+00 5.870435501756229302e-01 8.830480305921259543e+00 -4.055540529594773069e+00 0.000000000000000000e+00 5.602093465727185695e+00 0.000000000000000000e+00 3.747426271203397885e+00 0.000000000000000000e+00 1.477076708419838447e+01 0.000000000000000000e+00 1.204487855588247491e+01 -3.711400069903584842e-01 7.641436050113767031e+00 -1.207069601557963168e+00 4.721675013130944620e+00 -1.365991570456702719e+00 1.002890474703570511e+00 -9.419266151395451203e+00 7.935240541890714594e-01 -1.174087100351162150e+00 1.362023593937414212e+01 -1.174087100351174584e+00 1.083778278713683996e+01 -8.336896214341820155e+00 -1.243681915559841977e+00 -1.417805943777009148e+01 2.025672657951382849e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.181586794882210967e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.458175340027917599e-01 8.844199695353282209e+00 3.046137412537868627e+00 6.190029987147744883e+00 -8.132456149933855016e+00 1.674522396942926943e-15 3.020601547420845634e+00 0.000000000000000000e+00 9.986962919271919148e+00 1.674522396942926541e-13 1.079382559775829442e+01 0.000000000000000000e+00 1.978795929480760662e+01 -1.091635068005583520e+00 9.745530242646530894e+00 -1.091635068005583520e+00 1.870936490699557453e+01 -1.177078983939146184e+01 -4.212860086978406748e+00 -1.768839939070645784e+01 -1.768839939070650402e+01 -1.614519282198730310e-01 5.020103557584993936e+00 -1.614519282207642625e-01 1.370872514992548297e+01 -2.008583547899810640e+00 7.351624995467733736e-01 7.310985270535852454e-01 -2.641856890149522630e-01 2.291017252926870126e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.801768250872779698e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.505442985662526323e-01 7.815983650199735955e-01 6.886735001765384112e+00 1.171180980212706446e+00 -3.819947296618308563e+00 1.316161951180765122e-01 1.644915438734078818e-13 8.351632426943339516e-01 3.197750366248087062e+00 2.103191579294866553e+00 1.644915438734078767e-11 5.583297477216523141e+00 1.111149922203029838e+01 -2.755264609204705617e-01 -7.010885971241637149e-01 -7.010885971325052646e-01 9.302725432012647067e-02 -8.245526111253543844e-01 2.934257662418385260e-01 -1.536226474157472488e+00 -1.305016958411875594e+00 2.820845341775851445e+00 -1.034153467361681678e+01 2.434166908671307805e+00 6.900954284308636888e-01 -1.873814430040453338e+00 -7.558360526777510024e-01 -2.342277532170967902e+00 -1.990447077343184379e+00 2.177590193667283680e-12 2.211909680642279159e-12 2.121660786884034099e-12 2.114974805689111336e-12 2.046982212639686383e-12 2.030769421599911968e-12 2.111047867242620609e-12 2.109479603422592046e-12
4.464061165609078508e+00 8.734294725857870034e+00 2.852720514863007928e+00 1.063499830694701664e+00 -1.076466988410000347e+01 3.113145556447402540e-01 1.350473554236552909e+00 5.464786016061728979e+00 9.491002811926179117e-01 3.334490957199107264e+00 7.152478641210874066e+00 1.458619087672610881e+01 5.964739349534965207e+00 -5.646613918654558306e-01 -8.928122331218157015e+00 -2.994736907787496349e+00 -1.979515722685008416e+00 -1.763428946211488491e+00 2.332410523285511239e+00 -5.830191331101794106e+00 -1.540183965560996704e+01 7.405644135932467620e-01 -5.705441029726015856e+00 -5.096244672056519098e-01 4.355743076582075268e+00 -1.238000633532717387e+00 -8.764702308840606193e-01 -2.120510378340771052e+00 -7.444991984413886765e-01 0.000000000000000000e+00 6.245206217472235206e-13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.159535954803247115e+00 7.477555242256160639e+00 5.024563609709697509e+00 5.395316363251811964e+00 -5.455175159755501824e+00 0.000000000000000000e+00 2.581312326812839508e+00 3.289378102925817782e+00 3.515690035701925620e+00 0.000000000000000000e+00 9.963291462269955545e+00 1.127236353185371343e+01 1.166033738497066530e+01 -5.428674343007739989e-01 7.064652711643875982e+00 -2.039685808600284922e+00 7.641208522137607595e+00 -6.188656165988021485e+00 -2.058295262443408102e+00 -6.625343349018542938e+00 -6.563454416567351402e+00 1.017702290102109552e+00 1.314036339587478786e-01 -2.347825467704948710e-01 -3.501927556870306768e-01 1.757597035705357746e-01 1.578384077714619360e-01 -4.073580051168426586e+00 -3.072225031122780697e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.272135520237978712e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.261654052134918436e+00 7.590843915855399970e+00 6.448742733209667399e+00 6.524802880873656008e+00 -4.977823126514418384e+00 0.000000000000000000e+00 3.184167171766981053e+00 9.413583542002282867e-01 1.214537494478178825e+00 0.000000000000000000e+00 1.108746155374175757e+01 5.939571171653918569e+00 6.772911858013364927e+00 -1.336646246644489722e+00 1.327627188608865261e+01 -2.523308104269836871e+00 1.433705779796894042e+01 -5.574026714771549429e+00 9.431719911162739223e-01 -2.877566558635634042e+00 1.293354265210949539e+00 1.412771234672142162e+00 -1.629489303640331066e+00 7.528188822640915490e-01 -1.136570488758699327e+01 3.743669108853155958e-01 2.315378271453997772e-01 -2.286700532045228829e-01 7.109322377773387158e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.015880268179777945e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.444676652219654800e-01 5.582133928019299418e+00 2.620303391860041575e+00 9.939265982771027241e-01 -7.755205482097051295e+00 5.740565179952565987e-15 3.261477712532836172e-14 5.011466788240942494e-01 6.236830477942930884e+00 5.740565179952565482e-13 3.261472697866071302e-12 4.281728635638480718e+00 1.559598743887544181e+01 -1.128358925171741189e+00 6.167390671937138080e+00 -1.688935330443586791e+00 1.811206464455710474e+01 -1.284139323634949426e+00 2.556492612564824185e+00 -1.116426785603847627e+01 -1.116426785603825245e+01 1.015990120918698780e+00 -3.453345823976444073e+00 5.402424947466543115e-01 1.456039319128112197e+01 -1.157372163692530043e+00 -6.826107480142566686e-02 -1.987853196554088431e+00 -1.801148568005971340e+00 8.188253409294144731e-13 1.003298738317679803e-12 9.274204126018259497e-13 7.582655711896478718e-13 7.253148661221031838e-13 5.062642038012763010e-13 5.741864774443106167e-13 7.303042039431649609e-13
7.585558234556913249e+00 6.323075721963188123e+00 6.943061776765395710e-01 9.129964740363934794e+00 -3.053897468097922285e+00 0.000000000000000000e+00 3.603071020212164743e+00 9.807928746189750387e-16 7.772156980945423399e+00 0.000000000000000000e+00 1.180678334121035356e+01 9.807928746189749046e-14 1.743310180421519107e+01 2.036369194514718206e+00 -4.785284197176983056e+00 -1.903513504194232375e+00 -3.940833733593870125e+00 -3.467273751250370822e-02 -2.574264643022519672e-01 -3.769100584080152583e+00 -7.818247899710486060e+00 -1.388612355353079142e+00 1.226958619716584842e+01 -1.388612355353079142e+00 4.144910480762318272e+00 -6.451311913539242049e+00 -3.003806995505131638e+00 -4.522914750938707762e+00 1.541070494273382385e+00 3.357430801224723514e-12 3.431505893238678828e-12 5.678086604707610618e-02 3.239630309133160618e-12 3.008558806115507393e-12 2.965683010584460599e-12 3.217684567327787427e-12 3.151463444490283585e-12
7.777076956265504215e+00 6.593676032980005708e+00 5.775202492334305937e+00 7.136774687708074438e+00 -2.159021361138528050e+00 2.418802219848977142e+00 3.750353298913278177e+00 8.633539737136290526e+00 3.003356599185109665e+00 9.638299318790581438e+00 1.204965932048793498e+01 1.838444482587604512e+01 1.076240228998232062e+01 9.860396557717273636e-01 -4.533773354977593151e+00 -1.057352439274572287e-01 1.891758243739354750e+00 -3.999345986182390456e-01 -2.023121736482918764e-01 -1.561950448047941586e+00 -6.038840653513803503e+00 -1.506297336683564692e-01 1.005580515029662836e+00 -1.122423678903490929e+00 3.033018722089533714e+00 2.915337491883649434e-01 4.891561741707180500e-01 -1.377651122031863729e+01 6.321847331134726744e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.853580761351740325e+00 5.131671130519712243e+00 9.023252902282616006e+00 6.474891936941190806e+00 -3.279534703608586454e-01 9.784706797620167373e-01 2.239782111472147008e+00 1.836420543468274547e+00 8.485271482692146705e+00 6.059299833310611838e+00 9.267380736223319815e+00 8.373028737779090847e+00 1.822419222944956019e+01 -1.719293592812058680e-01 1.301547909820297777e+00 -1.838774156416499661e+00 7.438624820229067680e+00 2.067956056577597013e-01 4.656874941922040656e-01 -1.204997074864686685e-01 -7.518257233478274904e-01 -3.970252611717337565e+00 -5.630747484305530293e+00 1.754393709289382430e+00 -7.451065908694246787e+00 -3.027779337448808783e-01 -4.388604520966989803e-02 -5.847758694556811854e+00 -1.039087322234870880e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.308016177895841015e+00 8.468980216042165665e+00 7.622190646012637849e+00 3.475113326737042208e+00 -9.160785028642967731e+00 2.108747515944811302e-01 1.011005205011394015e+00 2.649081266386806188e+00 7.425532620091671809e+00 2.711183717132609861e+00 6.162414718718140172e+00 1.009578800571879675e+01 1.703546648059365509e+01 -9.997290507447368357e-01 1.318496761920956928e+01 -2.004714245585338173e+00 -5.700512868059751881e+00 -6.087932592976144974e+00 2.630883978748013163e+00 -7.101181092468745071e+00 -7.897648541713195414e+00 -6.192693682063016958e+00 -1.524438129202527570e+01 1.677953205840861051e+00 -5.720453621005081146e+00 -1.100025533662225108e+00 -6.497235306756872220e-01 -1.919983276393176119e+00 -1.857840393106682031e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.594196160016423391e+00 6.784283733130513916e+00 9.805844305775544001e+00 2.327265322033465811e+00 -9.372277090075135320e+00 1.071350684658005203e+00 3.649283946075408680e-02 9.999999999998953726e+00 6.247182159236395332e-02 6.349355292732176359e+00 1.024635711063644372e+00 1.980099997500020237e+01 1.393384091706327155e+00 1.707090899383083116e+00 -7.553013205360121773e+00 -7.606380549197934438e-02 -3.797539076787327161e+00 -3.011158810217484660e-01 8.910167431075239897e-01 -1.833083218013011662e+00 3.864428534534516402e-01 -1.095487887209986866e+01 -1.409548141572763846e+01 1.893113634447991522e-01 -1.153928492723903787e+01 -1.990911705458968006e+00 -7.987790813235593479e-01 -3.229770319487874630e+00 -8.397511236255525979e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.433524636271023833e-01 0.000000000000000000e+00
2.046509739521538418e-01 4.926288174259366492e+00 8.213773906729596730e-01 2.813678383432627328e+00 -4.798625097250842408e+00 2.773524750982110769e-14 7.299332536851621533e-02 3.724889605409240271e-14 4.560536721633680624e-01 2.773524750982110164e-12 1.520395292476047988e+00 3.724889605409239842e-12 4.075762725705850187e+00 -4.093019479016379303e-01 1.074989421036626247e+01 -4.093019479025130636e-01 1.072225448401593617e+01 -3.037611388957441871e+00 2.142165345559219780e+00 6.000519130199903975e-03 -7.405264284794748519e+00 -3.487519556977473068e-01 3.886326187252216791e+00 -3.487519556945665178e-01 1.740437214621014306e+01 -1.096623827510175148e-01 8.105158958640077405e-01 -1.900532084333573790e+00 5.265861810645293684e-01 6.854287575067136151e-02 2.250412692566400308e-12 1.994543503356292709e-12 1.899502055128587356e-12 1.683276633480263459e-12 1.498144436198195484e-12 1.719483549657413021e-12 1.824517307180283188e-12
5.869849512816464276e+00 9.233547213747755222e+00 4.879905659187360634e+00 5.918029846926079252e+00 -7.979602852491330722e+00 1.081447583709131077e+00 2.667496253504032300e+00 3.280013376758081467e+00 3.604215143694626367e+00 6.380114240072765952e+00 1.013150037257635638e+01 1.125602614666190071e+01 1.180868876056424455e+01 -1.134544092479703586e-01 2.686562969042982640e+00 -3.856426355898024738e+00 -2.405723798151639947e+00 -5.440104429132548436e-01 -1.680321938382009495e-01 -1.004630395335155413e+01 -9.433712346505890523e+00 9.868878085879426165e-02 4.417320377554640465e-01 -4.430792087621773234e-01 2.860606439597696560e-01 1.918164628918062609e-01 3.739508912958875442e-01 -4.622128182965060894e+00 1.875966259632245725e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.622855826824009529e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.774497552114337573e+00 7.034183026973457764e+00 6.343152667232726749e+00 2.040657130034888134e+00 -8.164602481914759124e+00 6.653147456982543007e-02 6.544327470695305848e-01 4.382093016284362541e+00 2.326286526722304515e+00 1.443553733626083302e+00 4.920290526057827130e+00 1.304098639269214388e+01 9.448391631194239082e+00 -7.270858129483926957e-01 3.325298734227626785e+00 -2.336428157709685038e+00 1.332823915825770378e+01 -3.476350784963924134e+00 2.199698801671513326e+00 9.105877159955056976e-01 -4.486265731572598447e+00 -4.083598921125765280e+00 -8.816234250438542475e+00 1.107923136783193874e+00 -3.304355650925219656e+00 -1.415204619592805635e+00 -8.581076806125896850e-01 -3.504048367925848950e+00 -1.361230025627282236e+00 2.532775150634186678e-13 2.435896536562287551e-13 2.063948697195817699e-13 1.906166892468705076e-13 1.594437201626192069e-13 1.733381233687270040e-13 2.051953411525913955e-13 2.325335117431867171e-13
2.907110995680475707e+00 7.799385891932820947e+00 1.625097195204650902e+00 2.024507826738510818e+00 -9.013266920835370399e+00 0.000000000000000000e+00 2.961191058494243133e+00 5.397156342830111697e+00 2.952839435204124285e+00 0.000000000000000000e+00 1.068521035547190756e+01 1.449442934632958568e+01 1.066984716584464543e+01 -7.129405832507850205e-01 3.151639386860392023e+00 -3.817397737987235029e+00 3.283649131170733426e+00 -2.274877102304000420e+00 1.904916518782708179e+00 -8.015562037157499375e+00 -3.226239825321918442e+00 2.546232082957822773e-01 1.281490706454854411e+00 -1.355868941287657004e+00 1.022289556492898832e+01 -5.682141262401985138e-01 -6.663486323918900167e-01 -2.036369062901919769e+00 -6.646416113231902179e-01 4.230677199504581318e-12 5.237894102824713904e-12 4.244580588294273940e-12 4.212923100138218284e-12 4.152000998724686062e-12 5.053306406134494555e-12 4.126128258508110491e-12 4.160323111572939315e-12
2.675864764904001714e+00 3.982685196062038635e+00 9.662583546035410365e+00 1.342852140988378684e+00 -7.110597348726489741e+00 2.990867130315661981e-01 0.000000000000000000e+00 9.999999999993733013e+00 5.653857594547093690e+00 3.264610145746033698e+00 0.000000000000000000e+00 1.980099997499497988e+01 1.483975743801084768e+01 -1.311035215376413210e-01 5.298487175942911520e+00 -2.144804453937162680e+00 1.077646593669285124e+01 9.436134172848367752e-02 1.248046830005140384e+00 -2.725785947751718119e+00 -7.312815217574135662e-01 -1.070859791671406924e+01 -1.346203319492222050e+01 4.758328829304315777e-01 -1.820694632138139823e+01 2.334582397965330625e+00 3.488267886232235160e+00 -1.427875209726761296e+00 1.839405948683026759e+00 1.264330220379639158e-12 1.373407470920979395e-12 1.281269471568577697e-12 3.820499004338583915e-01 1.289331922477154890e-12 1.146957787297490320e-12 9.486096194434652518e-02 1.339502544528501510e-12
2.870256916919460721e+00 8.547607876608914523e+00 5.512064828242364101e+00 7.524463562429888341e+00 -5.792404770977752193e+00 7.266838130304272003e-02 5.602902102682915775e+00 1.589992864396979830e-02 1.032010434533070731e+00 1.516610033396001755e+00 1.477184441069809573e+01 6.221904575652351665e-01 6.228095937470351728e+00 -8.425180065579191968e-01 9.627673960396673891e+00 -1.034283189354147758e+00 7.022693729641257043e+00 -8.804077714911132446e+00 -5.516172351234871485e-01 -1.380669613557184583e+01 -1.604400275744895410e+01 5.197514067821306094e-01 3.495805626214351314e+00 6.191313596521736962e-01 -9.575480591477740333e+00 -1.042750402032728507e+00 3.885467432067945537e-01 -6.338975808773258613e+00 1.337852129120999267e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.909449231808161007e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.200586049916303466e+00 7.390920234231439512e-01 5.940612763822961107e+00 4.550533746137650049e+00 -3.950564682235864211e-01 3.030377284487228984e-01 0.000000000000000000e+00 2.536193253172632778e-01 2.571226644924996307e+00 3.287335964514987552e+00 0.000000000000000000e+00 2.991360237697153757e+00 9.943424787172361334e+00 1.007970532296678989e+00 -6.397894348045808144e+00 4.906200341390938302e-01 4.315993767012465732e+00 -1.478184046845623323e+00 -3.236692579350789467e-01 -1.477421770885398500e+00 -1.478184046845679500e+00 8.364732254801131306e-03 -3.188674740044585398e+00 1.358450548043167894e+00 2.613778709358876462e+00 -3.904102262432672110e-01 7.641045626676373770e-01 -7.331278688206222860e+00 -3.407204136881714640e-01 0.000000000000000000e+00 1.566691287015066839e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
