# w_1 w_2 w_3 w_4 VF c_1 c_2 c_3 c_4 u_1 u_2 u_3 u_4 fut_util_1_1 fut_util_2_1 fut_util_3_1 fut_util_4_1 fut_util_1_2 fut_util_2_2 fut_util_3_2 fut_util_4_2 fut_util_1_3 fut_util_2_3 fut_util_3_3 fut_util_4_3 fut_util_1_4 fut_util_2_4 fut_util_3_4 fut_util_4_4 pen_1 pen_2 pen_3 pen_4 pen_u_1 pen_u_2 pen_u_3 pen_u_4 
6.519983957168200561e+00 8.559816747025022821e+00 5.774095387483161090e+00 5.104248083778506029e+00 -5.195575344914135307e+00 1.828804335004383663e+00 2.481196040751937559e+00 9.831782159360672679e+00 4.770450029270589809e+00 8.355243887786452106e+00 9.764328460987666602e+00 1.963207720778261489e+01 1.361513666855394433e+01 -4.609532756831916794e-02 4.153858749151667418e+00 -4.553626547468481611e+00 -9.782852632513963087e+00 -1.508398437211065257e+00 1.383876334188513857e+00 -9.997754121373718661e+00 -1.345345667804693512e+01 -1.136293615105316235e+00 -3.021627597681047828e+00 -7.195836559922609288e-01 -6.935830689142528982e+00 -4.248344066783265593e-01 -6.973199770560828403e-02 -4.931906225341890604e+00 -4.975995763245000258e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.538366492473159042e+00 8.757485870097248437e+00 5.929946298432682283e+00 7.434921376802515525e+00 -6.990955717389748081e+00 3.221206132684896861e+00 5.203884854865488130e+00 3.961478410030123687e+00 3.653517260226679664e+00 1.115289599840584422e+01 1.422897758810809776e+01 1.238964402450182156e+01 1.189052068425310082e+01 -1.417549512823275348e+00 -5.206529694217517656e-01 -9.871565780456775130e+00 -7.681700798488253490e+00 -1.459747645763238844e-01 6.498533027552599872e-01 -8.392656447992749236e+00 -9.663104426647247891e+00 -3.227715099575487190e-01 2.004810347197315767e+00 -4.601879573027600756e-01 -3.283237306975161474e+00 -3.985149944274041234e-01 3.387583656543357580e-01 -6.439353011566365304e+00 5.985869105270749113e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.611909702919248899e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.913716834104931763e+00 9.227474357164428653e+00 7.753445848960795139e+00 7.701987347060748057e+00 -6.933142277230540884e+00 4.973699690683704766e+00 5.720711678398998856e+00 3.026146655208180380e+00 2.230866484003426464e-01 1.390631349362038804e+01 1.492839958397805766e+01 1.080390231728406825e+01 2.793904797419868746e+00 -5.559556589180186803e-01 -1.339048495837550146e+00 -3.333649357361998966e+00 -1.169829501565165586e+01 -9.445176032347171180e-01 5.794915276481815702e-01 -1.558394490229935236e+01 -6.072701853312035603e+00 1.366112168849125952e-01 -1.823767899882825283e+00 5.362766428008978181e-01 -1.983792164905154198e+00 -1.966255344851175479e-01 4.369350079722111174e-02 -1.455098834625305981e+00 1.391970699295730363e+00 2.060868186173903105e-12 1.763071053083667405e-12 1.662003916660898037e-12 1.627383310395304941e-12 7.235846486605297667e-02 1.459025852608777929e-12 1.567977656657422408e-12 1.619967044878610118e-12
8.576125162092793630e+00 8.898901660509189071e+00 6.680826256822747666e+00 7.081258098830938152e+00 -6.744572379155908237e+00 4.192544877249319235e+00 4.448356562269177417e+00 2.643191699823209007e+00 3.790249922703854413e+00 1.275151709671712297e+01 1.314069947598534682e+01 1.008434091222904172e+01 1.211462532555420246e+01 -1.669544918043761372e+00 -1.534317709124573881e+00 -9.956500174226729172e+00 -7.810887703782058544e+00 -9.366670017165263928e-01 8.369889143662251341e-01 -8.958621546912445055e+00 -9.750705152609238979e+00 -3.898900043202007532e-02 -7.440790037329821915e-01 2.573639089552274828e-01 -5.382212873653513086e+00 -1.510678123597798683e-01 1.847230743203793213e-01 -6.237259352630476705e+00 2.987313132574878627e-01 2.695819643662251924e-12 2.267063565962878414e-12 2.169800241583820208e-12 2.159352560414226066e-12 1.655084110588659896e-01 2.090323698547938999e-12 2.170795155383170284e-12 2.190966606041589424e-12
6.281307663570905753e+00 8.370124187109126979e+00 5.506407755915939894e+00 4.229140542976494999e+00 -6.001378223804569423e+00 1.745438630750483444e+00 2.435651990808990863e+00 3.065281721514200974e+00 4.273869131358513762e+00 8.158084903933961129e+00 9.672494927941235332e+00 1.087480333281670752e+01 1.287649667358733474e+01 -9.083454285149386576e-02 3.185304055589777139e+00 -3.289118591239999390e+00 2.776988651058745372e+00 -1.678529024121145685e+00 1.365532750568313913e+00 -3.212943887277386779e+00 -1.655587104264159493e+01 -1.929317183281394232e+00 -3.455613622438626020e+00 3.559392766740607783e-01 6.989713250284904866e+00 -7.131430920803842888e-01 -3.619823758545745451e-01 -3.243665698846379009e+00 -7.179825698155574143e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.166764108685425683e+00 8.892022472570960900e+00 6.818465319857265783e+00 6.486637590498829375e+00 -6.628380505001884693e+00 2.912174123120340852e+00 3.545344385313918156e+00 2.233148508953721301e+00 3.969522777767202637e+00 1.059477011078827147e+01 1.171023826045246174e+01 9.253356147278692490e+00 1.240241688297563982e+01 4.361791329928738081e-01 -1.546756507876808406e+00 -8.673339538384595926e+00 -7.009533482180552610e+00 -6.522603010256201594e-01 8.763280660453597326e-01 -8.940426837059288090e+00 -9.748218919636201463e+00 -6.338437614780867424e-01 -2.795712679439295911e+00 5.755512269884630605e-01 -5.502316077122732629e+00 -2.302784668346977981e-01 8.134583928509021844e-02 -4.568958623886551607e+00 4.437103449667387060e-03 1.671546581705207757e-12 1.420847593751908789e-12 1.366783503866861316e-12 1.355370202464796503e-12 1.062544258308151246e-12 1.309388959207274028e-12 1.367553992140738139e-12 1.369554036828981095e-12
9.413986466341007997e+00 9.491578031724877462e+00 8.642440028899740057e+00 8.591637087271630335e+00 -7.464266955432471207e+00 6.853064314037078830e+00 5.441748165620610145e+00 4.303199941052227473e+00 6.034670261575089678e-02 1.635785740828201540e+01 1.455499937076853278e+01 1.292128033547386323e+01 1.366482717628904053e+00 -7.230109136380691304e-01 -9.553080805250599994e-01 -7.338802888206584996e+00 -1.379611034998457164e+01 -9.483253150077475269e-01 6.220056208474556980e-01 -5.116074995175457829e+00 -1.457529831000772491e+00 -2.236075451578571072e-01 -7.405407471214109361e-01 4.983918646899203053e-01 -1.490525755762713800e+01 -2.268104677072412811e-01 2.829988996876966478e-01 -1.010327431491245420e+01 1.748389638923298683e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.807319851944488631e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.174917149303122965e+00 4.611753029724945385e+00 6.035283448079406199e+00 7.292761790797744226e+00 6.626862624282683356e-01 7.039356144315168651e-01 2.426025923028401809e+00 9.208260340186467108e-01 2.775680328372945649e+00 5.110127984454530647e+00 9.652971394167412456e+00 5.872317626804237634e+00 1.033884306434619482e+01 -2.613759318783965280e-01 1.587520372844355432e+00 -7.147715471078402993e-01 -3.989342972699850276e-01 3.816400143501359754e-02 3.514027073706409987e-01 -4.645222318141974394e-01 1.875563995738849590e-02 4.380545432420074881e-01 2.473879651747907804e+00 3.533668052034592555e-01 -5.055450749908253494e-01 -6.380798800786446900e-01 -6.790674469016749759e-01 -1.206385168803085151e+01 6.954050961775437578e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.189010009380723876e+00 4.782452853217800559e+00 7.061496625691244589e+00 7.507631959113474807e+00 6.469118577190560160e-01 7.093489271051518497e-01 2.649237213005450453e+00 7.978799801444185213e-01 8.071582127642493276e+00 5.130474397954892574e+00 1.009609236628320517e+01 5.452892994368170321e+00 1.776950987383072089e+01 -3.040068320874382835e-01 1.731873496157506853e+00 -6.094128165983116574e+00 6.540550408385201742e+00 -3.593475613330180396e-01 3.836022721936411806e-01 -6.583812019953608541e+00 -8.948921867862503987e+00 -1.378076552844315295e+00 1.184081467008143429e+00 8.443750507557954421e-01 -4.582565158181126641e+00 -1.093129824069245304e+00 -1.157782434008975292e+00 -3.410026389962966142e+00 -2.267143802363130456e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.785992110483451967e+00 8.588193118422219996e+00 6.230524855469781187e+00 6.869119370502428268e+00 -5.344037603242948187e+00 3.094547267085799191e+00 4.406242421831574774e+00 7.568539390064647461e-04 2.377890760203903664e+00 1.092752850748508209e+01 1.307741514361764068e+01 6.509273388998559895e-02 9.554774749226973896e+00 -4.865248280563118760e-06 -5.223236908618280605e-01 -2.791277285466718272e+00 -1.389028836987420235e+01 -1.372561962718228115e-05 7.108550555375843238e-01 -1.281144699707446932e+01 -9.633687766499754446e+00 9.937415789621411666e-05 -4.563855940239864295e-01 1.207036682329693633e+00 -9.494864422560231887e+00 -7.646490268369819405e-05 1.869527579399849204e-01 -1.201168373002354350e+01 5.783572462046825402e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.345775093963024804e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.283029049981724290e+00 2.301741232996974418e+00 6.278753960778141519e+00 6.994432211256283338e+00 4.926258406180359373e-01 2.142821991781668559e-02 1.391346953439628054e-01 4.030325058958475815e+00 7.381493097751699872e-02 7.471719395024705168e-01 2.167570278577900300e+00 1.249854331649031280e+01 1.529912494645990773e+00 -8.087714412096247418e-02 7.887388911894779864e-02 -2.136821152516996669e+00 1.467984269735498160e+01 -2.993881514086922935e-01 5.536325161060913214e-01 -2.001632605897191386e+00 4.724486433500149629e-01 -5.246705215711070514e-01 -7.877093830319349399e-01 -1.842959106757518228e-01 5.358674766513148668e+00 -4.358093158035872272e-01 7.971953570870149441e-02 -5.251551012846912281e-01 1.511559680959235541e+00 1.280980394457661986e-12 1.329090632581735043e-12 1.333558268051479329e-12 1.341501760236186899e-12 1.383958350481204191e-12 1.334705783395673251e-12 1.333478278918621843e-12 1.327498351301305762e-12
8.706344009319991528e+00 9.063625920963506388e+00 6.063400429661005120e+00 7.013398498145061666e+00 -7.226341675222550442e+00 3.350006029166757049e+00 4.558973998904331637e+00 1.994040169148256103e+00 5.196581694441756660e+00 1.137758210510004986e+01 1.330551593700871038e+01 8.733174506631499412e+00 1.421885112544235774e+01 -1.830799437086218839e+00 -1.834619488274880750e+00 -1.524227443956545969e+01 -1.181527813401171478e+01 -9.796399719221030589e-01 9.018958299318039495e-01 -6.527307710961038012e+00 -5.173413967861061558e+00 -1.700862900156243918e-01 2.305001997913188605e-01 1.237367764809760157e-01 -8.174583869405706693e+00 4.982410991952939544e-02 2.490308854281675366e-01 -5.810064570197083000e+00 1.475491978246302460e-01 2.672564860389803343e-13 2.400077749389883941e-13 2.237996352549123735e-13 2.159944278956983076e-13 1.921697428287722220e-01 2.146532463494915666e-13 2.242227103184948858e-13 2.211490028074877032e-13
6.527046998817502832e+00 8.191575110805898063e+00 1.084211442730655284e+00 4.979909083358893263e+00 -9.001636484854232734e+00 5.950559660371579351e-01 2.327198387145668956e+00 2.289837340784658171e+00 9.953546945160361759e+00 4.682859169005364031e+00 9.450282260857036931e+00 9.372539619267101330e+00 1.975449517799350474e+01 4.677682831826900922e-01 2.780530405722962506e+00 -1.305409399763466105e+01 -1.305409399763493461e+01 -2.727620460587700246e-01 1.232687582302076645e+00 -1.638315022161174639e+01 -1.638315022161168955e+01 -1.318234513448326872e+00 7.103846185487405762e+00 -1.839310119034912594e+00 1.763257708953953795e+01 -2.040064088470622483e+00 7.491835700948175081e-01 -9.959818166717786525e+00 -3.957289762517713361e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.232346052318844087e+00 8.693515876736555015e+00 4.273480280742175452e+00 6.964760053662367056e+00 -8.082440323958683948e+00 1.905024733223246169e+00 4.875093502277672464e+00 2.024215350424095686e-02 9.994335541245687793e+00 8.531610322768321097e+00 1.376580875364322232e+01 7.217842156218766680e-01 1.979533499719585521e+01 7.533508023111362695e-01 -1.243714134801438442e+00 -5.472485379018986684e+00 -1.099850993756865902e+00 -1.677906424031635479e+00 5.304608400940185042e-01 7.936157656287626816e-01 -1.413742467509571388e-01 -7.159690240250772275e-01 4.135050013474281805e+00 1.517894323170311810e-01 9.323451984745210197e+00 -9.842559785880319323e-01 4.966398878166469744e-01 -2.082935017275640455e+00 -1.733074725786182824e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.749130401501218124e+00 8.237667420166646437e+00 1.203004195331593085e+00 4.402612389554151129e+00 -9.227755855865925838e+00 5.142013894898007642e-01 2.351807109157357800e+00 4.756613400401792924e-01 9.627354362368695462e+00 4.339615244154447105e+00 9.501149625022229372e+00 4.166515040832725170e+00 1.942483565522903177e+01 -2.603960479985703569e-01 2.660156671565039765e+00 -1.349826080300222841e+01 -1.349826080300232967e+01 -6.698352427172954426e-01 1.284452065456471948e+00 6.949385696509357002e-01 -1.647533484033295181e+01 -1.068074057737848026e+00 5.997031657986729769e+00 -1.048840701811599718e+00 8.819261419614562669e+00 -9.176031537994473464e-01 4.914942516492675217e-01 8.953986355650367379e-02 -6.111375294846335127e-01 5.912326292607794631e-13 5.281087524754146667e-13 5.120714714268716715e-13 5.316716134898092659e-13 6.916326617100129748e-02 4.971173754760027652e-13 5.155996251736082972e-13 5.047587355082872583e-13
3.913127642982284549e+00 6.861917293441897492e+00 7.264839740697422776e+00 7.676205931666894244e+00 8.144424170695430121e-02 1.196638695663734264e+00 5.056693246859690127e+00 6.341054368343356451e+00 6.169769809586216347e+00 6.721389373131714251e+00 1.402349300515036212e+01 1.572740326399353172e+01 1.551084951183253935e+01 -6.963453570346078703e-01 4.843733475800068078e+00 -2.205338865446624830e+00 6.744580184903466780e+00 -3.935051393326910674e+00 7.858128564315753906e-01 -6.016972073872400628e+00 -1.011442999912433827e+01 -5.621511702964850921e-01 -9.279095510718449180e-01 -2.427780712140198138e-01 3.090093649543564247e+00 -1.257515729401436300e+00 2.207894181926192412e-01 -5.702137740547551736e+00 5.552758411686380818e-02 3.510705181425377575e-13 3.374735929075056706e-13 3.291972324975762443e-13 3.256515848569572449e-13 3.068795217942010822e-13 3.171633962406605889e-13 3.366865499040703536e-13 3.319595540609162664e-13
2.607026783824790250e+00 3.731232537249049130e+00 6.249163400048222350e+00 7.224945203148279482e+00 9.357280651898758350e-01 2.502368469870219769e-01 1.399999133785399197e+00 4.362077415060561236e+00 4.488882232232452307e-01 2.970091502717950860e+00 7.285984618667955992e+00 1.301071900416400595e+01 4.042113733874455050e+00 -6.295025762515271683e-02 4.354071140769168458e-01 -2.572753444605412998e+00 7.965848461984966988e+00 -1.940817825796249370e-03 3.318883154879497810e-01 -9.846051310631350750e-01 -3.475521678092818312e-01 2.435405539011842660e-02 1.541822505111204222e+00 -3.171409479454193603e-01 -1.124848634825481808e+00 -1.869282398854394539e-02 9.694618525103517737e-01 -5.820305366013902582e-01 1.329891950820234925e+00 1.901088336232759080e-13 1.831361871504864902e-13 1.672484181109248381e-13 1.824943627577811211e-13 1.654802597034210621e-13 1.736263788450730094e-13 1.767631595362231280e-13 1.838088617536802818e-13
8.890379559384102848e+00 8.537287477203607367e+00 5.229945411652061615e+00 7.344390545451847885e+00 -8.376944881973606982e+00 2.130699263063070337e+00 5.074177885988092385e+00 3.804880643481559854e+00 5.942661364599559626e+00 9.034065768443840128e+00 1.404805696638850776e+01 1.213836398147106266e+01 1.521902897668923771e+01 -2.161089182453928004e+00 -4.851253066401917113e-01 -1.501488429802549618e+01 -1.728427986078621004e+01 7.824207929433753261e-02 5.972014350747721911e-01 -1.342564053865531726e+01 -1.604967078885790954e+01 -4.054270295891288511e-01 3.298343979209455323e+00 -7.503490532546754910e-01 5.587299540121958508e+00 -1.010244090756319935e+00 4.470929265080239579e-01 2.021890069947868962e-01 3.169849253649517085e-01 1.528205452537133996e-12 1.287828838795329611e-12 1.213735108448372871e-12 1.199936462680084461e-12 2.584820106491713121e-01 1.199628558382764831e-12 1.273978716094387188e-12 1.292706386586375769e-12
4.246832176239498935e+00 5.485396380352735690e+00 7.255281866828493520e+00 7.121855006779640895e+00 -1.020957031493221479e-01 1.674111834148709121e+00 3.218703550670197089e+00 4.851161754642341339e-01 9.016396144359860587e-01 7.985629513872507523e+00 1.114848633685595836e+01 4.209608488128910864e+00 5.808792272782152821e+00 -2.875972968541485875e-01 9.024285668724080223e-01 -1.604523371496077710e-02 -1.186986721917865584e+00 1.493534800689755582e-01 3.243018815702680135e-01 -3.783033986251471248e+00 7.886783328814206406e-01 -4.965992270640556816e-02 -8.395040675867277979e-01 1.180131078849673498e+00 -3.771497327681775147e+00 6.561528588328498224e-02 3.201934111808352190e-01 -1.076873656293598813e+01 9.134927516333933850e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
